Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.01_lr=0.001_momentum=0.9_mode=MC_run_0
epoch: [0], step: [299/1581], batch loss: 2.10299, batch accuracy: 18.75, data load time: 0.00015, step time: 0.00753,
epoch: [5], step: [1094/1581], batch loss: 0.78933, batch accuracy: 71.88, data load time: 0.00015, step time: 0.00733,
epoch: [5], step: [1394/1581], batch loss: 0.92483, batch accuracy: 65.62, data load time: 0.00181, step time: 0.00778,
epoch: [6], step: [113/1581], batch loss: 0.95165, batch accuracy: 62.50, data load time: 0.00014, step time: 0.00731,
epoch: [6], step: [413/1581], batch loss: 0.51888, batch accuracy: 87.50, data load time: 0.00016, step time: 0.00733,
epoch: [6], step: [713/1581], batch loss: 0.53299, batch accuracy: 93.75, data load time: 0.00169, step time: 0.00844,
epoch: [6], step: [1013/1581], batch loss: 1.30375, batch accuracy: 53.12, data load time: 0.00014, step time: 0.00731,
epoch: [6], step: [1313/1581], batch loss: 1.38042, batch accuracy: 65.62, data load time: 0.00016, step time: 0.00735,
epoch: [7], step: [32/1581], batch loss: 1.45119, batch accuracy: 53.12, data load time: 0.00205, step time: 0.00732,
epoch: [7], step: [332/1581], batch loss: 1.26363, batch accuracy: 59.38, data load time: 0.00015, step time: 0.00732,
epoch: [7], step: [632/1581], batch loss: 0.86327, batch accuracy: 65.62, data load time: 0.00015, step time: 0.00732,
epoch: [7], step: [932/1581], batch loss: 0.71053, batch accuracy: 78.12, data load time: 0.00015, step time: 0.00733,
epoch: [7], step: [1232/1581], batch loss: 0.59164, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00732,
epoch: [7], step: [1532/1581], batch loss: 0.77785, batch accuracy: 75.00, data load time: 0.00012, step time: 0.00733,
epoch: [8], step: [251/1581], batch loss: 0.67979, batch accuracy: 75.00, data load time: 0.00015, step time: 0.01095,
epoch: [8], step: [551/1581], batch loss: 0.83675, batch accuracy: 75.00, data load time: 0.00016, step time: 0.00734,
epoch: [8], step: [851/1581], batch loss: 0.69305, batch accuracy: 71.88, data load time: 0.00024, step time: 0.00732,
epoch: [8], step: [1151/1581], batch loss: 0.56088, batch accuracy: 78.12, data load time: 0.00015, step time: 0.00730,
epoch: [8], step: [1451/1581], batch loss: 0.83716, batch accuracy: 78.12, data load time: 0.00016, step time: 0.01286,
epoch: [9], step: [170/1581], batch loss: 0.64331, batch accuracy: 68.75, data load time: 0.00021, step time: 0.00731,
epoch: [9], step: [470/1581], batch loss: 0.60895, batch accuracy: 75.00, data load time: 0.00018, step time: 0.00733,
epoch: [9], step: [770/1581], batch loss: 0.56060, batch accuracy: 71.88, data load time: 0.00015, step time: 0.00735,
epoch: [9], step: [1070/1581], batch loss: 0.62198, batch accuracy: 75.00, data load time: 0.00015, step time: 0.01288,
epoch: [9], step: [1370/1581], batch loss: 0.74614, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00734,
validation loss: 0.80973, accuracy: 75.95, class_accuracy: [73.72881355932203, 76.3157894736842, 71.7948717948718, 68.14159292035399, 81.35593220338983, 88.07339449541284, 94.28571428571429, 77.87610619469027, 57.142857142857146, 81.35593220338983]
class_avg: 77.00710042736861
epoch: [10], step: [89/1581], batch loss: 0.44634, batch accuracy: 90.62, data load time: 0.00014, step time: 0.00731,
epoch: [10], step: [389/1581], batch loss: 0.51765, batch accuracy: 78.12, data load time: 0.00029, step time: 0.00733,
epoch: [10], step: [689/1581], batch loss: 0.62706, batch accuracy: 87.50, data load time: 0.00014, step time: 0.00732,
epoch: [10], step: [989/1581], batch loss: 1.02476, batch accuracy: 62.50, data load time: 0.00183, step time: 0.00775,
epoch: [10], step: [1289/1581], batch loss: 0.67349, batch accuracy: 81.25, data load time: 0.00015, step time: 0.00734,
epoch: [11], step: [8/1581], batch loss: 0.75013, batch accuracy: 65.62, data load time: 0.00013, step time: 0.00866,
epoch: [11], step: [308/1581], batch loss: 0.56196, batch accuracy: 84.38, data load time: 0.00014, step time: 0.00730,
epoch: [11], step: [608/1581], batch loss: 0.67819, batch accuracy: 71.88, data load time: 0.00014, step time: 0.00731,
epoch: [11], step: [908/1581], batch loss: 0.62244, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00732,
epoch: [11], step: [1208/1581], batch loss: 0.42910, batch accuracy: 90.62, data load time: 0.00209, step time: 0.00822,
epoch: [11], step: [1508/1581], batch loss: 0.75457, batch accuracy: 68.75, data load time: 0.00014, step time: 0.00734,
epoch: [12], step: [227/1581], batch loss: 0.62654, batch accuracy: 71.88, data load time: 0.00014, step time: 0.01228,
epoch: [12], step: [527/1581], batch loss: 0.57692, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00731,
epoch: [12], step: [827/1581], batch loss: 0.53188, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00733,
epoch: [12], step: [1127/1581], batch loss: 0.69525, batch accuracy: 68.75, data load time: 0.00015, step time: 0.00734,
epoch: [12], step: [1427/1581], batch loss: 0.57869, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00731,
epoch: [13], step: [146/1581], batch loss: 0.51719, batch accuracy: 81.25, data load time: 0.00016, step time: 0.00731,
epoch: [13], step: [446/1581], batch loss: 0.58795, batch accuracy: 81.25, data load time: 0.00020, step time: 0.00732,
epoch: [13], step: [746/1581], batch loss: 0.77919, batch accuracy: 71.88, data load time: 0.00015, step time: 0.00732,
epoch: [13], step: [1046/1581], batch loss: 0.75454, batch accuracy: 65.62, data load time: 0.00015, step time: 0.00731,
epoch: [13], step: [1346/1581], batch loss: 0.38079, batch accuracy: 87.50, data load time: 0.00014, step time: 0.00730,
epoch: [14], step: [65/1581], batch loss: 0.49125, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00733,
epoch: [14], step: [365/1581], batch loss: 0.62765, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00732,
epoch: [14], step: [665/1581], batch loss: 0.55516, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00730,
epoch: [14], step: [965/1581], batch loss: 0.66263, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00734,
epoch: [14], step: [1265/1581], batch loss: 0.52376, batch accuracy: 78.12, data load time: 0.00017, step time: 0.00743,
epoch: [14], step: [1565/1581], batch loss: 0.53381, batch accuracy: 84.38, data load time: 0.00011, step time: 0.00731,
validation loss: 0.86070, accuracy: 72.77, class_accuracy: [55.08474576271186, 84.21052631578948, 86.32478632478633, 51.32743362831859, 72.03389830508475, 88.07339449541284, 97.14285714285714, 90.26548672566372, 47.95918367346939, 77.11864406779661]
class_avg: 74.95409564418908
epoch: [15], step: [284/1581], batch loss: 0.68260, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00732,
epoch: [15], step: [584/1581], batch loss: 0.77942, batch accuracy: 71.88, data load time: 0.00014, step time: 0.00732,
epoch: [15], step: [884/1581], batch loss: 0.51997, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00734,
epoch: [15], step: [1184/1581], batch loss: 0.76955, batch accuracy: 75.00, data load time: 0.00020, step time: 0.00732,
epoch: [15], step: [1484/1581], batch loss: 0.72995, batch accuracy: 68.75, data load time: 0.00016, step time: 0.01255,
epoch: [16], step: [203/1581], batch loss: 0.52898, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00731,
epoch: [16], step: [503/1581], batch loss: 0.32938, batch accuracy: 93.75, data load time: 0.00016, step time: 0.00731,
epoch: [16], step: [803/1581], batch loss: 0.72638, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00732,
epoch: [16], step: [1103/1581], batch loss: 0.41418, batch accuracy: 84.38, data load time: 0.00016, step time: 0.00748,
epoch: [16], step: [1403/1581], batch loss: 0.40552, batch accuracy: 90.62, data load time: 0.00200, step time: 0.00732,
epoch: [17], step: [122/1581], batch loss: 0.36416, batch accuracy: 90.62, data load time: 0.00014, step time: 0.00729,
epoch: [17], step: [422/1581], batch loss: 0.31407, batch accuracy: 87.50, data load time: 0.00014, step time: 0.00731,
epoch: [17], step: [722/1581], batch loss: 0.64597, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00734,
epoch: [17], step: [1022/1581], batch loss: 0.55258, batch accuracy: 81.25, data load time: 0.00015, step time: 0.00732,
epoch: [17], step: [1322/1581], batch loss: 0.88878, batch accuracy: 65.62, data load time: 0.00014, step time: 0.00732,
epoch: [18], step: [41/1581], batch loss: 0.43622, batch accuracy: 78.12, data load time: 0.00013, step time: 0.00731,
epoch: [18], step: [341/1581], batch loss: 0.45749, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00731,
epoch: [18], step: [641/1581], batch loss: 0.52276, batch accuracy: 81.25, data load time: 0.00015, step time: 0.00730,
epoch: [18], step: [941/1581], batch loss: 0.51797, batch accuracy: 81.25, data load time: 0.00173, step time: 0.00731,
epoch: [18], step: [1241/1581], batch loss: 0.48368, batch accuracy: 90.62, data load time: 0.00015, step time: 0.00832,
epoch: [18], step: [1541/1581], batch loss: 0.79701, batch accuracy: 78.12, data load time: 0.00012, step time: 0.00732,
epoch: [19], step: [260/1581], batch loss: 0.58358, batch accuracy: 68.75, data load time: 0.00015, step time: 0.00734,
epoch: [19], step: [560/1581], batch loss: 0.53780, batch accuracy: 84.38, data load time: 0.00185, step time: 0.00813,
epoch: [19], step: [860/1581], batch loss: 0.37164, batch accuracy: 84.38, data load time: 0.00179, step time: 0.00760,
epoch: [19], step: [1160/1581], batch loss: 0.48607, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00731,
epoch: [19], step: [1460/1581], batch loss: 0.44320, batch accuracy: 81.25, data load time: 0.00015, step time: 0.01385,
validation loss: 0.82111, accuracy: 74.21, class_accuracy: [72.88135593220339, 78.94736842105263, 68.37606837606837, 65.48672566371681, 80.50847457627118, 77.98165137614679, 97.14285714285714, 77.87610619469027, 54.08163265306123, 84.7457627118644]
class_avg: 75.80280030479321
epoch: [20], step: [179/1581], batch loss: 0.81764, batch accuracy: 68.75, data load time: 0.00207, step time: 0.00812,
epoch: [20], step: [479/1581], batch loss: 0.71964, batch accuracy: 81.25, data load time: 0.00015, step time: 0.01272,
epoch: [20], step: [779/1581], batch loss: 0.39717, batch accuracy: 87.50, data load time: 0.00223, step time: 0.00732,
epoch: [20], step: [1079/1581], batch loss: 0.54046, batch accuracy: 78.12, data load time: 0.00015, step time: 0.00732,
epoch: [20], step: [1379/1581], batch loss: 0.78494, batch accuracy: 78.12, data load time: 0.00015, step time: 0.00859,
epoch: [21], step: [98/1581], batch loss: 0.43793, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00732,
epoch: [21], step: [398/1581], batch loss: 0.67371, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00732,
epoch: [21], step: [698/1581], batch loss: 0.53696, batch accuracy: 78.12, data load time: 0.00017, step time: 0.00742,
epoch: [21], step: [998/1581], batch loss: 0.93893, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00732,
epoch: [21], step: [1298/1581], batch loss: 0.53123, batch accuracy: 75.00, data load time: 0.00016, step time: 0.00733,
epoch: [22], step: [17/1581], batch loss: 0.51279, batch accuracy: 84.38, data load time: 0.00013, step time: 0.00731,
epoch: [22], step: [317/1581], batch loss: 0.53814, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00733,
epoch: [22], step: [617/1581], batch loss: 0.56825, batch accuracy: 84.38, data load time: 0.00014, step time: 0.00731,
epoch: [22], step: [917/1581], batch loss: 0.49050, batch accuracy: 90.62, data load time: 0.00015, step time: 0.00731,
epoch: [22], step: [1217/1581], batch loss: 0.72513, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00731,
epoch: [22], step: [1517/1581], batch loss: 0.32042, batch accuracy: 90.62, data load time: 0.00014, step time: 0.00732,
epoch: [23], step: [236/1581], batch loss: 0.24331, batch accuracy: 90.62, data load time: 0.00226, step time: 0.00732,
epoch: [23], step: [536/1581], batch loss: 0.41884, batch accuracy: 93.75, data load time: 0.00015, step time: 0.00953,
epoch: [23], step: [836/1581], batch loss: 0.78733, batch accuracy: 71.88, data load time: 0.00015, step time: 0.00732,
epoch: [23], step: [1136/1581], batch loss: 0.57913, batch accuracy: 81.25, data load time: 0.00015, step time: 0.00731,
epoch: [23], step: [1436/1581], batch loss: 0.51772, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00732,
epoch: [24], step: [155/1581], batch loss: 0.52488, batch accuracy: 87.50, data load time: 0.00020, step time: 0.00732,
epoch: [24], step: [455/1581], batch loss: 0.60892, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00732,
epoch: [24], step: [755/1581], batch loss: 0.59970, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00738,
epoch: [24], step: [1055/1581], batch loss: 0.47768, batch accuracy: 87.50, data load time: 0.00015, step time: 0.00733,
epoch: [24], step: [1355/1581], batch loss: 0.38703, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00733,
validation loss: 0.80184, accuracy: 75.23, class_accuracy: [66.94915254237289, 81.57894736842105, 74.35897435897436, 67.2566371681416, 72.88135593220339, 82.56880733944953, 97.14285714285714, 86.72566371681415, 59.183673469387756, 81.35593220338983]
class_avg: 77.00020012420116
epoch: [25], step: [74/1581], batch loss: 0.53815, batch accuracy: 81.25, data load time: 0.00032, step time: 0.00732,
epoch: [25], step: [374/1581], batch loss: 0.82966, batch accuracy: 75.00, data load time: 0.00026, step time: 0.00735,
epoch: [25], step: [674/1581], batch loss: 0.55813, batch accuracy: 75.00, data load time: 0.00016, step time: 0.00731,
epoch: [25], step: [974/1581], batch loss: 0.52797, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01109,
epoch: [25], step: [1274/1581], batch loss: 0.38637, batch accuracy: 78.12, data load time: 0.00219, step time: 0.00731,
epoch: [25], step: [1574/1581], batch loss: 0.26498, batch accuracy: 93.75, data load time: 0.00012, step time: 0.00733,
epoch: [26], step: [293/1581], batch loss: 0.52359, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00732,
epoch: [26], step: [593/1581], batch loss: 0.73680, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00730,
epoch: [26], step: [893/1581], batch loss: 0.57784, batch accuracy: 78.12, data load time: 0.00177, step time: 0.00731,
epoch: [26], step: [1193/1581], batch loss: 0.74671, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00732,
epoch: [26], step: [1493/1581], batch loss: 0.62475, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00730,
epoch: [27], step: [212/1581], batch loss: 0.52311, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00733,
epoch: [27], step: [512/1581], batch loss: 0.50517, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00732,
epoch: [27], step: [812/1581], batch loss: 0.33416, batch accuracy: 96.88, data load time: 0.00015, step time: 0.00733,
epoch: [27], step: [1112/1581], batch loss: 0.51351, batch accuracy: 87.50, data load time: 0.00015, step time: 0.00731,
epoch: [27], step: [1412/1581], batch loss: 0.57935, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00732,
epoch: [28], step: [131/1581], batch loss: 0.62895, batch accuracy: 71.88, data load time: 0.00016, step time: 0.00731,
epoch: [28], step: [431/1581], batch loss: 0.59986, batch accuracy: 78.12, data load time: 0.00235, step time: 0.00756,
epoch: [28], step: [731/1581], batch loss: 0.52791, batch accuracy: 87.50, data load time: 0.00015, step time: 0.00730,
epoch: [28], step: [1031/1581], batch loss: 0.55915, batch accuracy: 87.50, data load time: 0.00018, step time: 0.00731,
epoch: [28], step: [1331/1581], batch loss: 0.41514, batch accuracy: 87.50, data load time: 0.00016, step time: 0.00731,
epoch: [29], step: [50/1581], batch loss: 0.71757, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00737,
epoch: [29], step: [350/1581], batch loss: 0.38471, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00732,
epoch: [29], step: [650/1581], batch loss: 0.34829, batch accuracy: 90.62, data load time: 0.00018, step time: 0.00741,
epoch: [29], step: [950/1581], batch loss: 0.80252, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00731,
epoch: [29], step: [1250/1581], batch loss: 0.56760, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00731,
epoch: [29], step: [1550/1581], batch loss: 0.46311, batch accuracy: 90.62, data load time: 0.00011, step time: 0.00731,
validation loss: 0.77277, accuracy: 72.67, class_accuracy: [52.54237288135593, 76.3157894736842, 80.34188034188034, 67.2566371681416, 77.11864406779661, 77.98165137614679, 97.14285714285714, 74.33628318584071, 64.28571428571429, 77.96610169491525]
class_avg: 74.52879316183328
epoch: [30], step: [269/1581], batch loss: 0.82469, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00730,
epoch: [30], step: [569/1581], batch loss: 0.67445, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00731,
epoch: [30], step: [869/1581], batch loss: 0.51881, batch accuracy: 81.25, data load time: 0.00207, step time: 0.00771,
epoch: [30], step: [1169/1581], batch loss: 0.59162, batch accuracy: 84.38, data load time: 0.00018, step time: 0.00736,
epoch: [30], step: [1469/1581], batch loss: 0.21570, batch accuracy: 93.75, data load time: 0.00180, step time: 0.00730,
epoch: [31], step: [188/1581], batch loss: 0.63893, batch accuracy: 71.88, data load time: 0.00014, step time: 0.00733,
epoch: [31], step: [488/1581], batch loss: 0.54438, batch accuracy: 84.38, data load time: 0.00013, step time: 0.00731,
epoch: [31], step: [788/1581], batch loss: 0.40039, batch accuracy: 87.50, data load time: 0.00014, step time: 0.00751,
epoch: [31], step: [1088/1581], batch loss: 0.62541, batch accuracy: 81.25, data load time: 0.00202, step time: 0.00732,
epoch: [31], step: [1388/1581], batch loss: 0.35681, batch accuracy: 90.62, data load time: 0.00019, step time: 0.00736,
epoch: [32], step: [107/1581], batch loss: 0.47083, batch accuracy: 84.38, data load time: 0.00016, step time: 0.00754,
epoch: [32], step: [407/1581], batch loss: 0.57731, batch accuracy: 75.00, data load time: 0.00206, step time: 0.00779,
epoch: [32], step: [707/1581], batch loss: 0.46037, batch accuracy: 78.12, data load time: 0.00211, step time: 0.01142,
epoch: [32], step: [1007/1581], batch loss: 0.50579, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00733,
epoch: [32], step: [1307/1581], batch loss: 0.46787, batch accuracy: 84.38, data load time: 0.00014, step time: 0.00731,
epoch: [33], step: [26/1581], batch loss: 0.49479, batch accuracy: 84.38, data load time: 0.00013, step time: 0.00826,
epoch: [33], step: [326/1581], batch loss: 0.53810, batch accuracy: 84.38, data load time: 0.00014, step time: 0.00732,
epoch: [33], step: [626/1581], batch loss: 0.52485, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01263,
epoch: [33], step: [926/1581], batch loss: 0.44086, batch accuracy: 84.38, data load time: 0.00014, step time: 0.00733,
epoch: [33], step: [1226/1581], batch loss: 0.46595, batch accuracy: 84.38, data load time: 0.00014, step time: 0.00732,
epoch: [33], step: [1526/1581], batch loss: 0.68275, batch accuracy: 78.12, data load time: 0.00012, step time: 0.00730,
epoch: [34], step: [245/1581], batch loss: 0.66920, batch accuracy: 68.75, data load time: 0.00014, step time: 0.00731,
epoch: [34], step: [545/1581], batch loss: 0.48052, batch accuracy: 87.50, data load time: 0.00223, step time: 0.00732,
epoch: [34], step: [845/1581], batch loss: 0.35486, batch accuracy: 90.62, data load time: 0.00014, step time: 0.00731,
epoch: [34], step: [1145/1581], batch loss: 0.56230, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00733,
epoch: [34], step: [1445/1581], batch loss: 0.61288, batch accuracy: 87.50, data load time: 0.00014, step time: 0.00732,
validation loss: 0.75096, accuracy: 74.92, class_accuracy: [70.33898305084746, 78.94736842105263, 77.77777777777777, 71.68141592920354, 84.7457627118644, 80.73394495412845, 97.14285714285714, 67.2566371681416, 59.183673469387756, 77.11864406779661]
class_avg: 76.49270646930572
epoch: [35], step: [164/1581], batch loss: 0.51916, batch accuracy: 84.38, data load time: 0.00018, step time: 0.00756,
epoch: [35], step: [464/1581], batch loss: 0.53356, batch accuracy: 75.00, data load time: 0.00016, step time: 0.00757,
epoch: [35], step: [764/1581], batch loss: 0.68492, batch accuracy: 71.88, data load time: 0.00014, step time: 0.01044,
epoch: [35], step: [1064/1581], batch loss: 0.49825, batch accuracy: 90.62, data load time: 0.00113, step time: 0.00979,
epoch: [35], step: [1364/1581], batch loss: 0.75336, batch accuracy: 68.75, data load time: 0.00015, step time: 0.00735,
epoch: [36], step: [83/1581], batch loss: 0.26366, batch accuracy: 96.88, data load time: 0.00015, step time: 0.00732,
epoch: [36], step: [383/1581], batch loss: 0.58479, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00731,
epoch: [36], step: [683/1581], batch loss: 0.56412, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00731,
epoch: [36], step: [983/1581], batch loss: 0.41330, batch accuracy: 84.38, data load time: 0.00015, step time: 0.00733,
epoch: [36], step: [1283/1581], batch loss: 0.29860, batch accuracy: 90.62, data load time: 0.00014, step time: 0.00732,
epoch: [37], step: [2/1581], batch loss: 0.61538, batch accuracy: 81.25, data load time: 0.00040, step time: 0.01070,
epoch: [37], step: [302/1581], batch loss: 0.59864, batch accuracy: 78.12, data load time: 0.00019, step time: 0.00751,
epoch: [37], step: [602/1581], batch loss: 0.56420, batch accuracy: 90.62, data load time: 0.00015, step time: 0.00730,
epoch: [37], step: [902/1581], batch loss: 0.55209, batch accuracy: 84.38, data load time: 0.00482, step time: 0.00732,
epoch: [37], step: [1202/1581], batch loss: 0.22726, batch accuracy: 93.75, data load time: 0.00233, step time: 0.00732,
epoch: [37], step: [1502/1581], batch loss: 0.83839, batch accuracy: 68.75, data load time: 0.00015, step time: 0.00734,
epoch: [38], step: [221/1581], batch loss: 0.65310, batch accuracy: 75.00, data load time: 0.00221, step time: 0.00733,
epoch: [38], step: [521/1581], batch loss: 0.68620, batch accuracy: 84.38, data load time: 0.00016, step time: 0.00733,
epoch: [38], step: [821/1581], batch loss: 0.53300, batch accuracy: 78.12, data load time: 0.00015, step time: 0.00733,
epoch: [38], step: [1121/1581], batch loss: 0.56994, batch accuracy: 75.00, data load time: 0.00015, step time: 0.01003,
epoch: [38], step: [1421/1581], batch loss: 0.88646, batch accuracy: 68.75, data load time: 0.00014, step time: 0.00733,
epoch: [39], step: [140/1581], batch loss: 0.51154, batch accuracy: 75.00, data load time: 0.00014, step time: 0.00732,
epoch: [39], step: [440/1581], batch loss: 0.52725, batch accuracy: 78.12, data load time: 0.00014, step time: 0.00731,
epoch: [39], step: [740/1581], batch loss: 0.46922, batch accuracy: 84.38, data load time: 0.00190, step time: 0.00843,
epoch: [39], step: [1040/1581], batch loss: 0.45800, batch accuracy: 87.50, data load time: 0.00202, step time: 0.01206,
epoch: [39], step: [1340/1581], batch loss: 0.51037, batch accuracy: 84.38, data load time: 0.00196, step time: 0.00812,
validation loss: 0.76942, accuracy: 75.95, class_accuracy: [76.27118644067797, 86.84210526315789, 79.48717948717949, 66.3716814159292, 74.57627118644068, 72.4770642201835, 97.14285714285714, 83.1858407079646, 61.224489795918366, 81.35593220338983]
class_avg: 77.89346078636986
epoch: [40], step: [59/1581], batch loss: 0.48493, batch accuracy: 81.25, data load time: 0.00019, step time: 0.00734,
epoch: [40], step: [359/1581], batch loss: 0.69008, batch accuracy: 68.75, data load time: 0.00015, step time: 0.00732,
epoch: [40], step: [659/1581], batch loss: 0.26972, batch accuracy: 87.50, data load time: 0.00236, step time: 0.00734,
epoch: [40], step: [959/1581], batch loss: 0.49328, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00731,
epoch: [40], step: [1259/1581], batch loss: 0.49104, batch accuracy: 81.25, data load time: 0.00015, step time: 0.00732,
epoch: [40], step: [1559/1581], batch loss: 0.50653, batch accuracy: 78.12, data load time: 0.00011, step time: 0.00732,
epoch: [41], step: [278/1581], batch loss: 0.74342, batch accuracy: 75.00, data load time: 0.00015, step time: 0.00734,
