Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=Adam_decay=0.01_lr=0.001_momentum=0.9_mode=MLMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.80515, batch accuracy: 28.12, data load time: 0.00025, step time: 0.01411,
epoch: [5], step: [494/1581], batch loss: 0.95758, batch accuracy: 71.88, data load time: 0.00030, step time: 0.01386,
epoch: [5], step: [794/1581], batch loss: 0.58991, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01383,
epoch: [5], step: [1094/1581], batch loss: 0.51241, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01867,
epoch: [5], step: [1394/1581], batch loss: 0.72479, batch accuracy: 68.75, data load time: 0.00024, step time: 0.01381,
epoch: [6], step: [113/1581], batch loss: 0.81899, batch accuracy: 62.50, data load time: 0.00032, step time: 0.01665,
epoch: [6], step: [413/1581], batch loss: 0.77822, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01576,
epoch: [6], step: [713/1581], batch loss: 0.88068, batch accuracy: 68.75, data load time: 0.00029, step time: 0.01774,
epoch: [6], step: [1013/1581], batch loss: 0.64621, batch accuracy: 75.00, data load time: 0.00035, step time: 0.01513,
epoch: [6], step: [1313/1581], batch loss: 1.18453, batch accuracy: 56.25, data load time: 0.00025, step time: 0.01839,
epoch: [7], step: [32/1581], batch loss: 0.90233, batch accuracy: 59.38, data load time: 0.00868, step time: 0.01436,
epoch: [7], step: [332/1581], batch loss: 0.61969, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01385,
epoch: [7], step: [632/1581], batch loss: 0.38455, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01486,
epoch: [7], step: [932/1581], batch loss: 0.58278, batch accuracy: 65.62, data load time: 0.00030, step time: 0.02451,
epoch: [7], step: [1232/1581], batch loss: 0.75612, batch accuracy: 71.88, data load time: 0.00025, step time: 0.02991,
epoch: [7], step: [1532/1581], batch loss: 0.58559, batch accuracy: 75.00, data load time: 0.00021, step time: 0.01383,
epoch: [8], step: [251/1581], batch loss: 0.80256, batch accuracy: 68.75, data load time: 0.00027, step time: 0.02329,
epoch: [8], step: [551/1581], batch loss: 0.75572, batch accuracy: 71.88, data load time: 0.00033, step time: 0.01385,
epoch: [8], step: [851/1581], batch loss: 0.86152, batch accuracy: 62.50, data load time: 0.00030, step time: 0.02626,
epoch: [8], step: [1151/1581], batch loss: 0.70286, batch accuracy: 75.00, data load time: 0.00028, step time: 0.02044,
epoch: [8], step: [1451/1581], batch loss: 1.06164, batch accuracy: 68.75, data load time: 0.00026, step time: 0.01432,
epoch: [9], step: [170/1581], batch loss: 0.90754, batch accuracy: 78.12, data load time: 0.00026, step time: 0.01403,
epoch: [9], step: [470/1581], batch loss: 0.87522, batch accuracy: 65.62, data load time: 0.00026, step time: 0.01405,
epoch: [9], step: [770/1581], batch loss: 0.80157, batch accuracy: 78.12, data load time: 0.00027, step time: 0.01388,
epoch: [9], step: [1070/1581], batch loss: 0.93854, batch accuracy: 59.38, data load time: 0.00026, step time: 0.01441,
epoch: [9], step: [1370/1581], batch loss: 0.60720, batch accuracy: 78.12, data load time: 0.00024, step time: 0.01383,
validation loss: 0.82750, accuracy: 69.50, class_accuracy: [76.27118644067797, 86.84210526315789, 63.24786324786325, 68.14159292035399, 55.932203389830505, 65.13761467889908, 100.0, 70.79646017699115, 67.34693877551021, 73.72881355932203]
class_avg: 72.7444778452606
epoch: [10], step: [89/1581], batch loss: 0.51436, batch accuracy: 78.12, data load time: 0.00030, step time: 0.02790,
epoch: [10], step: [389/1581], batch loss: 0.54069, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01387,
epoch: [10], step: [689/1581], batch loss: 0.58239, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01491,
epoch: [10], step: [989/1581], batch loss: 0.46351, batch accuracy: 81.25, data load time: 0.00396, step time: 0.01482,
epoch: [10], step: [1289/1581], batch loss: 1.03344, batch accuracy: 78.12, data load time: 0.00039, step time: 0.01387,
epoch: [11], step: [8/1581], batch loss: 0.68085, batch accuracy: 78.12, data load time: 0.00026, step time: 0.02179,
epoch: [11], step: [308/1581], batch loss: 1.00496, batch accuracy: 78.12, data load time: 0.00027, step time: 0.01383,
epoch: [11], step: [608/1581], batch loss: 0.86148, batch accuracy: 71.88, data load time: 0.00028, step time: 0.01494,
epoch: [11], step: [908/1581], batch loss: 0.78863, batch accuracy: 81.25, data load time: 0.00036, step time: 0.01637,
epoch: [11], step: [1208/1581], batch loss: 0.63039, batch accuracy: 78.12, data load time: 0.00027, step time: 0.01968,
epoch: [11], step: [1508/1581], batch loss: 0.76158, batch accuracy: 59.38, data load time: 0.00029, step time: 0.01415,
epoch: [12], step: [227/1581], batch loss: 0.98384, batch accuracy: 59.38, data load time: 0.00026, step time: 0.01548,
epoch: [12], step: [527/1581], batch loss: 0.87702, batch accuracy: 62.50, data load time: 0.00885, step time: 0.02710,
epoch: [12], step: [827/1581], batch loss: 0.60183, batch accuracy: 75.00, data load time: 0.00025, step time: 0.01382,
epoch: [12], step: [1127/1581], batch loss: 0.75793, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01713,
epoch: [12], step: [1427/1581], batch loss: 0.87153, batch accuracy: 78.12, data load time: 0.00027, step time: 0.01386,
epoch: [13], step: [146/1581], batch loss: 0.78516, batch accuracy: 68.75, data load time: 0.00529, step time: 0.01404,
epoch: [13], step: [446/1581], batch loss: 0.72589, batch accuracy: 81.25, data load time: 0.01321, step time: 0.01511,
epoch: [13], step: [746/1581], batch loss: 0.94902, batch accuracy: 68.75, data load time: 0.00028, step time: 0.02379,
epoch: [13], step: [1046/1581], batch loss: 0.57272, batch accuracy: 78.12, data load time: 0.00407, step time: 0.01406,
epoch: [13], step: [1346/1581], batch loss: 0.58620, batch accuracy: 75.00, data load time: 0.00917, step time: 0.01386,
epoch: [14], step: [65/1581], batch loss: 0.59045, batch accuracy: 78.12, data load time: 0.00026, step time: 0.02215,
epoch: [14], step: [365/1581], batch loss: 0.61384, batch accuracy: 84.38, data load time: 0.00400, step time: 0.01557,
epoch: [14], step: [665/1581], batch loss: 0.94623, batch accuracy: 71.88, data load time: 0.00038, step time: 0.01422,
epoch: [14], step: [965/1581], batch loss: 0.74645, batch accuracy: 71.88, data load time: 0.00843, step time: 0.02244,
epoch: [14], step: [1265/1581], batch loss: 0.60131, batch accuracy: 71.88, data load time: 0.00030, step time: 0.01382,
epoch: [14], step: [1565/1581], batch loss: 1.02784, batch accuracy: 62.50, data load time: 0.00014, step time: 0.01376,
validation loss: 0.81479, accuracy: 73.29, class_accuracy: [68.64406779661017, 73.6842105263158, 90.5982905982906, 60.176991150442475, 80.50847457627118, 86.23853211009174, 100.0, 82.30088495575221, 53.06122448979592, 54.23728813559322]
class_avg: 74.94499643391632
epoch: [15], step: [284/1581], batch loss: 1.06517, batch accuracy: 68.75, data load time: 0.00027, step time: 0.01384,
epoch: [15], step: [584/1581], batch loss: 1.29234, batch accuracy: 68.75, data load time: 0.00027, step time: 0.03065,
epoch: [15], step: [884/1581], batch loss: 0.40695, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01384,
epoch: [15], step: [1184/1581], batch loss: 0.72078, batch accuracy: 65.62, data load time: 0.00038, step time: 0.01701,
epoch: [15], step: [1484/1581], batch loss: 0.79551, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02315,
epoch: [16], step: [203/1581], batch loss: 0.74032, batch accuracy: 78.12, data load time: 0.00449, step time: 0.01397,
epoch: [16], step: [503/1581], batch loss: 0.51692, batch accuracy: 81.25, data load time: 0.00027, step time: 0.03068,
epoch: [16], step: [803/1581], batch loss: 0.79619, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01992,
epoch: [16], step: [1103/1581], batch loss: 0.86062, batch accuracy: 75.00, data load time: 0.00763, step time: 0.01381,
epoch: [16], step: [1403/1581], batch loss: 1.14690, batch accuracy: 62.50, data load time: 0.00026, step time: 0.01434,
epoch: [17], step: [122/1581], batch loss: 0.69986, batch accuracy: 78.12, data load time: 0.00027, step time: 0.01394,
epoch: [17], step: [422/1581], batch loss: 0.87657, batch accuracy: 68.75, data load time: 0.00027, step time: 0.03018,
epoch: [17], step: [722/1581], batch loss: 0.65957, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01670,
epoch: [17], step: [1022/1581], batch loss: 0.62361, batch accuracy: 71.88, data load time: 0.00028, step time: 0.01386,
epoch: [17], step: [1322/1581], batch loss: 1.13309, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01413,
epoch: [18], step: [41/1581], batch loss: 0.47173, batch accuracy: 90.62, data load time: 0.00024, step time: 0.02176,
epoch: [18], step: [341/1581], batch loss: 0.67921, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01384,
epoch: [18], step: [641/1581], batch loss: 0.47268, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01793,
epoch: [18], step: [941/1581], batch loss: 0.53309, batch accuracy: 78.12, data load time: 0.00032, step time: 0.01480,
epoch: [18], step: [1241/1581], batch loss: 0.53296, batch accuracy: 78.12, data load time: 0.00033, step time: 0.01814,
epoch: [18], step: [1541/1581], batch loss: 0.77866, batch accuracy: 78.12, data load time: 0.00016, step time: 0.01376,
epoch: [19], step: [260/1581], batch loss: 0.49564, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01432,
epoch: [19], step: [560/1581], batch loss: 0.51708, batch accuracy: 81.25, data load time: 0.00122, step time: 0.02204,
epoch: [19], step: [860/1581], batch loss: 0.76429, batch accuracy: 68.75, data load time: 0.00027, step time: 0.01387,
epoch: [19], step: [1160/1581], batch loss: 0.95079, batch accuracy: 56.25, data load time: 0.00031, step time: 0.01387,
epoch: [19], step: [1460/1581], batch loss: 0.59630, batch accuracy: 71.88, data load time: 0.00029, step time: 0.01445,
validation loss: 0.92339, accuracy: 69.40, class_accuracy: [52.54237288135593, 89.47368421052632, 76.06837606837607, 53.097345132743364, 54.23728813559322, 79.81651376146789, 100.0, 89.38053097345133, 58.16326530612245, 75.42372881355932]
class_avg: 72.8203105283196
epoch: [20], step: [179/1581], batch loss: 0.58134, batch accuracy: 81.25, data load time: 0.00460, step time: 0.01742,
epoch: [20], step: [479/1581], batch loss: 0.85208, batch accuracy: 75.00, data load time: 0.00829, step time: 0.01385,
epoch: [20], step: [779/1581], batch loss: 0.75694, batch accuracy: 68.75, data load time: 0.00026, step time: 0.01415,
epoch: [20], step: [1079/1581], batch loss: 1.14087, batch accuracy: 62.50, data load time: 0.00027, step time: 0.01396,
epoch: [20], step: [1379/1581], batch loss: 0.65534, batch accuracy: 68.75, data load time: 0.00024, step time: 0.01381,
epoch: [21], step: [98/1581], batch loss: 0.55412, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01401,
epoch: [21], step: [398/1581], batch loss: 0.79526, batch accuracy: 71.88, data load time: 0.00028, step time: 0.01387,
epoch: [21], step: [698/1581], batch loss: 1.05874, batch accuracy: 71.88, data load time: 0.00027, step time: 0.03065,
epoch: [21], step: [998/1581], batch loss: 0.71969, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01511,
epoch: [21], step: [1298/1581], batch loss: 0.80349, batch accuracy: 78.12, data load time: 0.00036, step time: 0.01600,
epoch: [22], step: [17/1581], batch loss: 1.09523, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02137,
epoch: [22], step: [317/1581], batch loss: 0.53350, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01440,
epoch: [22], step: [617/1581], batch loss: 0.93690, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01505,
epoch: [22], step: [917/1581], batch loss: 0.83813, batch accuracy: 78.12, data load time: 0.00037, step time: 0.01607,
epoch: [22], step: [1217/1581], batch loss: 1.00791, batch accuracy: 75.00, data load time: 0.00069, step time: 0.02599,
epoch: [22], step: [1517/1581], batch loss: 0.66535, batch accuracy: 68.75, data load time: 0.00400, step time: 0.01638,
epoch: [23], step: [236/1581], batch loss: 0.51735, batch accuracy: 78.12, data load time: 0.00042, step time: 0.01407,
epoch: [23], step: [536/1581], batch loss: 0.61091, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01382,
epoch: [23], step: [836/1581], batch loss: 0.41026, batch accuracy: 75.00, data load time: 0.00889, step time: 0.01390,
epoch: [23], step: [1136/1581], batch loss: 1.06981, batch accuracy: 65.62, data load time: 0.00028, step time: 0.01394,
epoch: [23], step: [1436/1581], batch loss: 0.84272, batch accuracy: 68.75, data load time: 0.00085, step time: 0.02565,
epoch: [24], step: [155/1581], batch loss: 0.76068, batch accuracy: 68.75, data load time: 0.00029, step time: 0.02405,
epoch: [24], step: [455/1581], batch loss: 0.96742, batch accuracy: 65.62, data load time: 0.00053, step time: 0.01414,
epoch: [24], step: [755/1581], batch loss: 0.75319, batch accuracy: 68.75, data load time: 0.00036, step time: 0.01483,
epoch: [24], step: [1055/1581], batch loss: 0.56330, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01631,
epoch: [24], step: [1355/1581], batch loss: 1.06652, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01394,
validation loss: 0.81214, accuracy: 71.24, class_accuracy: [58.47457627118644, 89.47368421052632, 61.53846153846154, 85.84070796460178, 80.50847457627118, 66.97247706422019, 97.14285714285714, 76.10619469026548, 57.142857142857146, 67.79661016949153]
class_avg: 74.09969007707386
epoch: [25], step: [74/1581], batch loss: 0.48455, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01473,
epoch: [25], step: [374/1581], batch loss: 0.85970, batch accuracy: 71.88, data load time: 0.00536, step time: 0.02347,
epoch: [25], step: [674/1581], batch loss: 1.13063, batch accuracy: 59.38, data load time: 0.00028, step time: 0.01460,
epoch: [25], step: [974/1581], batch loss: 0.89466, batch accuracy: 59.38, data load time: 0.00859, step time: 0.01383,
epoch: [25], step: [1274/1581], batch loss: 0.77429, batch accuracy: 68.75, data load time: 0.00028, step time: 0.02404,
epoch: [25], step: [1574/1581], batch loss: 0.44890, batch accuracy: 87.50, data load time: 0.00014, step time: 0.01428,
epoch: [26], step: [293/1581], batch loss: 0.60014, batch accuracy: 81.25, data load time: 0.00028, step time: 0.02294,
epoch: [26], step: [593/1581], batch loss: 0.62459, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01387,
epoch: [26], step: [893/1581], batch loss: 1.07325, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01435,
epoch: [26], step: [1193/1581], batch loss: 0.96178, batch accuracy: 62.50, data load time: 0.00406, step time: 0.01683,
epoch: [26], step: [1493/1581], batch loss: 0.73572, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01494,
epoch: [27], step: [212/1581], batch loss: 0.69514, batch accuracy: 71.88, data load time: 0.00028, step time: 0.02306,
epoch: [27], step: [512/1581], batch loss: 0.85794, batch accuracy: 75.00, data load time: 0.00027, step time: 0.01778,
epoch: [27], step: [812/1581], batch loss: 0.98831, batch accuracy: 59.38, data load time: 0.00033, step time: 0.01410,
epoch: [27], step: [1112/1581], batch loss: 0.70202, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01443,
epoch: [27], step: [1412/1581], batch loss: 0.94348, batch accuracy: 65.62, data load time: 0.00494, step time: 0.01449,
epoch: [28], step: [131/1581], batch loss: 0.89226, batch accuracy: 65.62, data load time: 0.00025, step time: 0.01383,
epoch: [28], step: [431/1581], batch loss: 0.74126, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01421,
epoch: [28], step: [731/1581], batch loss: 0.53932, batch accuracy: 81.25, data load time: 0.00435, step time: 0.01625,
epoch: [28], step: [1031/1581], batch loss: 0.67200, batch accuracy: 78.12, data load time: 0.00032, step time: 0.02519,
epoch: [28], step: [1331/1581], batch loss: 0.64240, batch accuracy: 71.88, data load time: 0.00036, step time: 0.01590,
epoch: [29], step: [50/1581], batch loss: 0.68801, batch accuracy: 65.62, data load time: 0.00023, step time: 0.01379,
epoch: [29], step: [350/1581], batch loss: 0.50679, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01390,
epoch: [29], step: [650/1581], batch loss: 0.85139, batch accuracy: 68.75, data load time: 0.00026, step time: 0.01397,
epoch: [29], step: [950/1581], batch loss: 0.95881, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01380,
epoch: [29], step: [1250/1581], batch loss: 0.62483, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01382,
epoch: [29], step: [1550/1581], batch loss: 0.75815, batch accuracy: 65.62, data load time: 0.00014, step time: 0.01376,
validation loss: 0.80879, accuracy: 71.24, class_accuracy: [64.40677966101696, 92.10526315789474, 57.26495726495727, 65.48672566371681, 70.33898305084746, 63.30275229357798, 94.28571428571429, 95.57522123893806, 69.38775510204081, 70.33898305084746]
class_avg: 74.24931347695518
epoch: [30], step: [269/1581], batch loss: 0.78283, batch accuracy: 71.88, data load time: 0.00028, step time: 0.01396,
epoch: [30], step: [569/1581], batch loss: 0.57444, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01384,
epoch: [30], step: [869/1581], batch loss: 0.86026, batch accuracy: 78.12, data load time: 0.00026, step time: 0.01382,
epoch: [30], step: [1169/1581], batch loss: 0.45000, batch accuracy: 90.62, data load time: 0.00427, step time: 0.01595,
epoch: [30], step: [1469/1581], batch loss: 0.54640, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01387,
epoch: [31], step: [188/1581], batch loss: 0.81764, batch accuracy: 71.88, data load time: 0.00037, step time: 0.01452,
epoch: [31], step: [488/1581], batch loss: 0.52240, batch accuracy: 81.25, data load time: 0.00039, step time: 0.01591,
epoch: [31], step: [788/1581], batch loss: 0.59869, batch accuracy: 84.38, data load time: 0.00028, step time: 0.02296,
epoch: [31], step: [1088/1581], batch loss: 0.67731, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01383,
epoch: [31], step: [1388/1581], batch loss: 0.59632, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01384,
epoch: [32], step: [107/1581], batch loss: 0.76432, batch accuracy: 75.00, data load time: 0.00030, step time: 0.01451,
epoch: [32], step: [407/1581], batch loss: 0.53255, batch accuracy: 87.50, data load time: 0.00030, step time: 0.02616,
epoch: [32], step: [707/1581], batch loss: 0.45109, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01387,
epoch: [32], step: [1007/1581], batch loss: 0.64057, batch accuracy: 71.88, data load time: 0.00028, step time: 0.01387,
epoch: [32], step: [1307/1581], batch loss: 0.89078, batch accuracy: 53.12, data load time: 0.00027, step time: 0.02060,
epoch: [33], step: [26/1581], batch loss: 0.52684, batch accuracy: 81.25, data load time: 0.00061, step time: 0.01483,
epoch: [33], step: [326/1581], batch loss: 0.50429, batch accuracy: 81.25, data load time: 0.00036, step time: 0.01547,
epoch: [33], step: [626/1581], batch loss: 0.76970, batch accuracy: 75.00, data load time: 0.00027, step time: 0.03106,
epoch: [33], step: [926/1581], batch loss: 0.69869, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01383,
epoch: [33], step: [1226/1581], batch loss: 0.84370, batch accuracy: 75.00, data load time: 0.00029, step time: 0.02302,
epoch: [33], step: [1526/1581], batch loss: 0.47171, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01383,
epoch: [34], step: [245/1581], batch loss: 0.55173, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01382,
epoch: [34], step: [545/1581], batch loss: 0.89487, batch accuracy: 65.62, data load time: 0.00028, step time: 0.01406,
epoch: [34], step: [845/1581], batch loss: 0.84521, batch accuracy: 71.88, data load time: 0.00782, step time: 0.01533,
epoch: [34], step: [1145/1581], batch loss: 0.99581, batch accuracy: 65.62, data load time: 0.00399, step time: 0.01473,
epoch: [34], step: [1445/1581], batch loss: 0.64099, batch accuracy: 68.75, data load time: 0.00028, step time: 0.03008,
validation loss: 0.84598, accuracy: 70.73, class_accuracy: [50.847457627118644, 97.36842105263158, 41.02564102564103, 74.33628318584071, 75.42372881355932, 77.98165137614679, 97.14285714285714, 96.46017699115045, 52.04081632653061, 79.66101694915254]
class_avg: 74.22880504906287
epoch: [35], step: [164/1581], batch loss: 0.71378, batch accuracy: 68.75, data load time: 0.00025, step time: 0.01933,
epoch: [35], step: [464/1581], batch loss: 0.84122, batch accuracy: 68.75, data load time: 0.00029, step time: 0.01416,
epoch: [35], step: [764/1581], batch loss: 0.88429, batch accuracy: 71.88, data load time: 0.00425, step time: 0.01434,
epoch: [35], step: [1064/1581], batch loss: 0.63711, batch accuracy: 81.25, data load time: 0.00039, step time: 0.01572,
epoch: [35], step: [1364/1581], batch loss: 0.89293, batch accuracy: 65.62, data load time: 0.00029, step time: 0.02662,
epoch: [36], step: [83/1581], batch loss: 0.85439, batch accuracy: 71.88, data load time: 0.00025, step time: 0.01386,
epoch: [36], step: [383/1581], batch loss: 0.70169, batch accuracy: 71.88, data load time: 0.00027, step time: 0.01509,
epoch: [36], step: [683/1581], batch loss: 0.57647, batch accuracy: 81.25, data load time: 0.00039, step time: 0.01385,
epoch: [36], step: [983/1581], batch loss: 0.91106, batch accuracy: 65.62, data load time: 0.00027, step time: 0.01384,
epoch: [36], step: [1283/1581], batch loss: 0.68236, batch accuracy: 78.12, data load time: 0.00032, step time: 0.01382,
epoch: [37], step: [2/1581], batch loss: 0.74218, batch accuracy: 71.88, data load time: 0.00035, step time: 0.02390,
epoch: [37], step: [302/1581], batch loss: 0.56265, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01384,
epoch: [37], step: [602/1581], batch loss: 0.92729, batch accuracy: 56.25, data load time: 0.00447, step time: 0.01385,
epoch: [37], step: [902/1581], batch loss: 0.51569, batch accuracy: 81.25, data load time: 0.00038, step time: 0.01393,
epoch: [37], step: [1202/1581], batch loss: 0.46124, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01388,
epoch: [37], step: [1502/1581], batch loss: 0.71722, batch accuracy: 71.88, data load time: 0.00027, step time: 0.02336,
epoch: [38], step: [221/1581], batch loss: 0.74822, batch accuracy: 75.00, data load time: 0.00034, step time: 0.02098,
epoch: [38], step: [521/1581], batch loss: 0.61229, batch accuracy: 81.25, data load time: 0.00028, step time: 0.03176,
epoch: [38], step: [821/1581], batch loss: 0.75691, batch accuracy: 71.88, data load time: 0.00409, step time: 0.01660,
epoch: [38], step: [1121/1581], batch loss: 1.05406, batch accuracy: 75.00, data load time: 0.00029, step time: 0.01714,
epoch: [38], step: [1421/1581], batch loss: 0.85020, batch accuracy: 78.12, data load time: 0.00026, step time: 0.01411,
epoch: [39], step: [140/1581], batch loss: 0.76288, batch accuracy: 71.88, data load time: 0.00039, step time: 0.01943,
epoch: [39], step: [440/1581], batch loss: 0.96123, batch accuracy: 65.62, data load time: 0.00028, step time: 0.02255,
epoch: [39], step: [740/1581], batch loss: 1.17551, batch accuracy: 59.38, data load time: 0.00929, step time: 0.01677,
epoch: [39], step: [1040/1581], batch loss: 0.81651, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01412,
epoch: [39], step: [1340/1581], batch loss: 0.58487, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01385,
validation loss: 0.88287, accuracy: 67.14, class_accuracy: [78.8135593220339, 84.21052631578948, 63.24786324786325, 68.14159292035399, 50.847457627118644, 66.05504587155963, 100.0, 65.48672566371681, 54.08163265306123, 72.88135593220339]
class_avg: 70.37657595537003
epoch: [40], step: [59/1581], batch loss: 0.82791, batch accuracy: 53.12, data load time: 0.00023, step time: 0.01377,
epoch: [40], step: [359/1581], batch loss: 0.58957, batch accuracy: 71.88, data load time: 0.00037, step time: 0.01415,
epoch: [40], step: [659/1581], batch loss: 0.54010, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01426,
epoch: [40], step: [959/1581], batch loss: 0.57203, batch accuracy: 81.25, data load time: 0.00034, step time: 0.02433,
epoch: [40], step: [1259/1581], batch loss: 0.76743, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01384,
epoch: [40], step: [1559/1581], batch loss: 0.71128, batch accuracy: 71.88, data load time: 0.00014, step time: 0.01372,
epoch: [41], step: [278/1581], batch loss: 0.90795, batch accuracy: 68.75, data load time: 0.00031, step time: 0.01494,
epoch: [41], step: [578/1581], batch loss: 0.95364, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01497,
