Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=1e-06_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.86885, batch accuracy: 37.50, data load time: 0.00026, step time: 0.00908,
epoch: [7], step: [932/1581], batch loss: 0.50053, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01274,
epoch: [7], step: [1232/1581], batch loss: 0.58570, batch accuracy: 78.12, data load time: 0.00022, step time: 0.01022,
epoch: [7], step: [1532/1581], batch loss: 0.65269, batch accuracy: 68.75, data load time: 0.00018, step time: 0.01018,
epoch: [8], step: [251/1581], batch loss: 0.60197, batch accuracy: 84.38, data load time: 0.00683, step time: 0.01261,
epoch: [8], step: [551/1581], batch loss: 0.54527, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01957,
epoch: [8], step: [851/1581], batch loss: 0.40029, batch accuracy: 90.62, data load time: 0.00575, step time: 0.01066,
epoch: [8], step: [1151/1581], batch loss: 0.72043, batch accuracy: 65.62, data load time: 0.00026, step time: 0.00844,
epoch: [8], step: [1451/1581], batch loss: 0.64451, batch accuracy: 78.12, data load time: 0.00023, step time: 0.00829,
epoch: [9], step: [170/1581], batch loss: 0.24438, batch accuracy: 96.88, data load time: 0.00020, step time: 0.01012,
epoch: [9], step: [470/1581], batch loss: 0.58528, batch accuracy: 78.12, data load time: 0.00024, step time: 0.01749,
epoch: [9], step: [770/1581], batch loss: 0.27652, batch accuracy: 87.50, data load time: 0.00023, step time: 0.02069,
epoch: [9], step: [1070/1581], batch loss: 0.38494, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01462,
epoch: [9], step: [1370/1581], batch loss: 0.36296, batch accuracy: 84.38, data load time: 0.00029, step time: 0.00932,
validation loss: 1.09489, accuracy: 66.43, class_accuracy: [52.54237288135593, 92.10526315789474, 82.05128205128206, 59.29203539823009, 79.66101694915254, 53.211009174311926, 100.0, 80.53097345132744, 56.12244897959184, 47.45762711864407]
class_avg: 70.29740291617905
epoch: [10], step: [89/1581], batch loss: 0.34815, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01030,
epoch: [10], step: [389/1581], batch loss: 0.61772, batch accuracy: 81.25, data load time: 0.00415, step time: 0.01300,
epoch: [10], step: [689/1581], batch loss: 0.82191, batch accuracy: 78.12, data load time: 0.00020, step time: 0.01266,
epoch: [10], step: [989/1581], batch loss: 0.63212, batch accuracy: 71.88, data load time: 0.00344, step time: 0.01036,
epoch: [10], step: [1289/1581], batch loss: 0.56090, batch accuracy: 81.25, data load time: 0.00409, step time: 0.00919,
epoch: [11], step: [8/1581], batch loss: 0.35619, batch accuracy: 87.50, data load time: 0.00279, step time: 0.01053,
epoch: [11], step: [308/1581], batch loss: 0.38161, batch accuracy: 96.88, data load time: 0.00182, step time: 0.01067,
epoch: [11], step: [608/1581], batch loss: 0.37751, batch accuracy: 84.38, data load time: 0.00690, step time: 0.01077,
epoch: [11], step: [908/1581], batch loss: 0.92804, batch accuracy: 68.75, data load time: 0.00707, step time: 0.01089,
epoch: [11], step: [1208/1581], batch loss: 0.36649, batch accuracy: 81.25, data load time: 0.00027, step time: 0.00920,
epoch: [11], step: [1508/1581], batch loss: 0.37624, batch accuracy: 87.50, data load time: 0.00705, step time: 0.00892,
epoch: [12], step: [227/1581], batch loss: 0.25572, batch accuracy: 90.62, data load time: 0.00569, step time: 0.00981,
epoch: [12], step: [527/1581], batch loss: 0.24880, batch accuracy: 96.88, data load time: 0.00249, step time: 0.01075,
epoch: [12], step: [827/1581], batch loss: 0.87973, batch accuracy: 78.12, data load time: 0.00580, step time: 0.01058,
epoch: [12], step: [1127/1581], batch loss: 0.50186, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01275,
epoch: [12], step: [1427/1581], batch loss: 0.52800, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01468,
epoch: [13], step: [146/1581], batch loss: 0.48133, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01454,
epoch: [13], step: [446/1581], batch loss: 0.43163, batch accuracy: 84.38, data load time: 0.00020, step time: 0.01893,
epoch: [13], step: [746/1581], batch loss: 0.41896, batch accuracy: 84.38, data load time: 0.00692, step time: 0.01093,
epoch: [13], step: [1046/1581], batch loss: 0.36799, batch accuracy: 81.25, data load time: 0.00550, step time: 0.01162,
epoch: [13], step: [1346/1581], batch loss: 0.16249, batch accuracy: 93.75, data load time: 0.00024, step time: 0.00839,
epoch: [14], step: [65/1581], batch loss: 0.51367, batch accuracy: 78.12, data load time: 0.00278, step time: 0.00979,
epoch: [14], step: [365/1581], batch loss: 0.41088, batch accuracy: 81.25, data load time: 0.00723, step time: 0.00943,
epoch: [14], step: [665/1581], batch loss: 0.36819, batch accuracy: 87.50, data load time: 0.00027, step time: 0.01393,
epoch: [14], step: [965/1581], batch loss: 0.41742, batch accuracy: 87.50, data load time: 0.00144, step time: 0.01264,
epoch: [14], step: [1265/1581], batch loss: 0.29045, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01162,
epoch: [14], step: [1565/1581], batch loss: 0.39369, batch accuracy: 78.12, data load time: 0.00020, step time: 0.00855,
validation loss: 1.05337, accuracy: 70.93, class_accuracy: [52.54237288135593, 92.10526315789474, 82.05128205128206, 64.60176991150442, 81.35593220338983, 56.88073394495413, 100.0, 89.38053097345133, 56.12244897959184, 66.10169491525424]
class_avg: 74.11420290186786
epoch: [15], step: [284/1581], batch loss: 0.18047, batch accuracy: 96.88, data load time: 0.01037, step time: 0.01089,
epoch: [15], step: [584/1581], batch loss: 0.47915, batch accuracy: 90.62, data load time: 0.00450, step time: 0.01021,
epoch: [15], step: [884/1581], batch loss: 0.38857, batch accuracy: 84.38, data load time: 0.00025, step time: 0.00822,
epoch: [15], step: [1184/1581], batch loss: 0.35635, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01398,
epoch: [15], step: [1484/1581], batch loss: 0.34962, batch accuracy: 90.62, data load time: 0.00720, step time: 0.01229,
epoch: [16], step: [203/1581], batch loss: 0.22206, batch accuracy: 93.75, data load time: 0.00077, step time: 0.01129,
epoch: [16], step: [503/1581], batch loss: 0.16886, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01259,
epoch: [16], step: [803/1581], batch loss: 0.41609, batch accuracy: 90.62, data load time: 0.00745, step time: 0.01114,
epoch: [16], step: [1103/1581], batch loss: 0.65726, batch accuracy: 78.12, data load time: 0.00270, step time: 0.01078,
epoch: [16], step: [1403/1581], batch loss: 0.35655, batch accuracy: 87.50, data load time: 0.00203, step time: 0.01050,
epoch: [17], step: [122/1581], batch loss: 0.20418, batch accuracy: 93.75, data load time: 0.00253, step time: 0.01087,
epoch: [17], step: [422/1581], batch loss: 0.14256, batch accuracy: 93.75, data load time: 0.00203, step time: 0.01049,
epoch: [17], step: [722/1581], batch loss: 0.27091, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01139,
epoch: [17], step: [1022/1581], batch loss: 0.38583, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01262,
epoch: [17], step: [1322/1581], batch loss: 0.57696, batch accuracy: 71.88, data load time: 0.00024, step time: 0.01276,
epoch: [18], step: [41/1581], batch loss: 0.23764, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01357,
epoch: [18], step: [341/1581], batch loss: 0.36516, batch accuracy: 87.50, data load time: 0.00219, step time: 0.01038,
epoch: [18], step: [641/1581], batch loss: 0.20134, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01261,
epoch: [18], step: [941/1581], batch loss: 0.28326, batch accuracy: 93.75, data load time: 0.00460, step time: 0.00977,
epoch: [18], step: [1241/1581], batch loss: 0.36809, batch accuracy: 84.38, data load time: 0.00589, step time: 0.01138,
epoch: [18], step: [1541/1581], batch loss: 0.28371, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00947,
epoch: [19], step: [260/1581], batch loss: 0.25638, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01288,
epoch: [19], step: [560/1581], batch loss: 0.23706, batch accuracy: 84.38, data load time: 0.00653, step time: 0.01344,
epoch: [19], step: [860/1581], batch loss: 0.16093, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01824,
epoch: [19], step: [1160/1581], batch loss: 0.37042, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01270,
epoch: [19], step: [1460/1581], batch loss: 0.38677, batch accuracy: 90.62, data load time: 0.00021, step time: 0.01270,
validation loss: 0.94751, accuracy: 72.26, class_accuracy: [53.389830508474574, 92.10526315789474, 75.21367521367522, 69.91150442477876, 83.05084745762711, 59.63302752293578, 97.14285714285714, 90.26548672566372, 58.16326530612245, 72.03389830508475]
class_avg: 75.09096557651142
epoch: [20], step: [179/1581], batch loss: 0.26538, batch accuracy: 93.75, data load time: 0.00034, step time: 0.00884,
epoch: [20], step: [479/1581], batch loss: 0.30419, batch accuracy: 87.50, data load time: 0.00443, step time: 0.01839,
epoch: [20], step: [779/1581], batch loss: 0.69079, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01244,
epoch: [20], step: [1079/1581], batch loss: 0.06241, batch accuracy: 100.00, data load time: 0.00248, step time: 0.01038,
epoch: [20], step: [1379/1581], batch loss: 0.40201, batch accuracy: 81.25, data load time: 0.00528, step time: 0.01819,
epoch: [21], step: [98/1581], batch loss: 0.27160, batch accuracy: 90.62, data load time: 0.00226, step time: 0.01002,
epoch: [21], step: [398/1581], batch loss: 0.27320, batch accuracy: 87.50, data load time: 0.00212, step time: 0.01131,
epoch: [21], step: [698/1581], batch loss: 0.23133, batch accuracy: 90.62, data load time: 0.00638, step time: 0.01092,
epoch: [21], step: [998/1581], batch loss: 0.21829, batch accuracy: 93.75, data load time: 0.00783, step time: 0.00939,
epoch: [21], step: [1298/1581], batch loss: 0.10654, batch accuracy: 96.88, data load time: 0.00601, step time: 0.00936,
epoch: [22], step: [17/1581], batch loss: 0.22598, batch accuracy: 93.75, data load time: 0.00680, step time: 0.01052,
epoch: [22], step: [317/1581], batch loss: 0.40180, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01444,
epoch: [22], step: [617/1581], batch loss: 0.34527, batch accuracy: 90.62, data load time: 0.00265, step time: 0.01053,
epoch: [22], step: [917/1581], batch loss: 0.31533, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01210,
epoch: [22], step: [1217/1581], batch loss: 0.19807, batch accuracy: 90.62, data load time: 0.00238, step time: 0.01069,
epoch: [22], step: [1517/1581], batch loss: 0.09621, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00834,
epoch: [23], step: [236/1581], batch loss: 0.22321, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01441,
epoch: [23], step: [536/1581], batch loss: 0.18015, batch accuracy: 93.75, data load time: 0.00424, step time: 0.01091,
epoch: [23], step: [836/1581], batch loss: 0.16080, batch accuracy: 90.62, data load time: 0.00698, step time: 0.01108,
epoch: [23], step: [1136/1581], batch loss: 0.26721, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01451,
epoch: [23], step: [1436/1581], batch loss: 0.15469, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01462,
epoch: [24], step: [155/1581], batch loss: 0.23233, batch accuracy: 90.62, data load time: 0.01090, step time: 0.01252,
epoch: [24], step: [455/1581], batch loss: 0.21968, batch accuracy: 90.62, data load time: 0.00430, step time: 0.01080,
epoch: [24], step: [755/1581], batch loss: 0.26405, batch accuracy: 87.50, data load time: 0.00691, step time: 0.01045,
epoch: [24], step: [1055/1581], batch loss: 0.34334, batch accuracy: 84.38, data load time: 0.00235, step time: 0.01090,
epoch: [24], step: [1355/1581], batch loss: 0.17327, batch accuracy: 87.50, data load time: 0.00667, step time: 0.01005,
validation loss: 0.98825, accuracy: 71.65, class_accuracy: [50.847457627118644, 92.10526315789474, 77.77777777777777, 66.3716814159292, 88.13559322033899, 57.79816513761468, 97.14285714285714, 82.30088495575221, 63.265306122448976, 70.33898305084746]
class_avg: 74.60839696085797
epoch: [25], step: [74/1581], batch loss: 0.31165, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01086,
epoch: [25], step: [374/1581], batch loss: 0.28193, batch accuracy: 93.75, data load time: 0.00682, step time: 0.01331,
epoch: [25], step: [674/1581], batch loss: 0.28927, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01697,
epoch: [25], step: [974/1581], batch loss: 0.22132, batch accuracy: 90.62, data load time: 0.00623, step time: 0.00957,
epoch: [25], step: [1274/1581], batch loss: 0.15299, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01298,
epoch: [25], step: [1574/1581], batch loss: 0.34619, batch accuracy: 87.50, data load time: 0.00011, step time: 0.00732,
epoch: [26], step: [293/1581], batch loss: 0.09882, batch accuracy: 100.00, data load time: 0.00023, step time: 0.00922,
epoch: [26], step: [593/1581], batch loss: 0.12953, batch accuracy: 100.00, data load time: 0.00034, step time: 0.00826,
epoch: [26], step: [893/1581], batch loss: 0.17960, batch accuracy: 90.62, data load time: 0.00045, step time: 0.00829,
epoch: [26], step: [1193/1581], batch loss: 0.24521, batch accuracy: 96.88, data load time: 0.00026, step time: 0.00838,
epoch: [26], step: [1493/1581], batch loss: 0.10810, batch accuracy: 100.00, data load time: 0.00036, step time: 0.00839,
epoch: [27], step: [212/1581], batch loss: 0.09768, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00872,
epoch: [27], step: [512/1581], batch loss: 0.29831, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00905,
epoch: [27], step: [812/1581], batch loss: 0.13078, batch accuracy: 100.00, data load time: 0.00362, step time: 0.00853,
epoch: [27], step: [1112/1581], batch loss: 0.17311, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00823,
epoch: [27], step: [1412/1581], batch loss: 0.14184, batch accuracy: 96.88, data load time: 0.00031, step time: 0.00897,
epoch: [28], step: [131/1581], batch loss: 0.19728, batch accuracy: 93.75, data load time: 0.00345, step time: 0.01005,
epoch: [28], step: [431/1581], batch loss: 0.16081, batch accuracy: 93.75, data load time: 0.00382, step time: 0.00841,
epoch: [28], step: [731/1581], batch loss: 0.34690, batch accuracy: 84.38, data load time: 0.00023, step time: 0.00892,
epoch: [28], step: [1031/1581], batch loss: 0.15077, batch accuracy: 93.75, data load time: 0.00334, step time: 0.00879,
epoch: [28], step: [1331/1581], batch loss: 0.11740, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00820,
epoch: [29], step: [50/1581], batch loss: 0.09869, batch accuracy: 96.88, data load time: 0.00394, step time: 0.01188,
epoch: [29], step: [350/1581], batch loss: 0.15513, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00822,
epoch: [29], step: [650/1581], batch loss: 0.15743, batch accuracy: 100.00, data load time: 0.00024, step time: 0.00835,
epoch: [29], step: [950/1581], batch loss: 0.23591, batch accuracy: 93.75, data load time: 0.00025, step time: 0.00966,
epoch: [29], step: [1250/1581], batch loss: 0.09196, batch accuracy: 96.88, data load time: 0.00026, step time: 0.00865,
epoch: [29], step: [1550/1581], batch loss: 0.14266, batch accuracy: 93.75, data load time: 0.00012, step time: 0.00733,
validation loss: 1.02180, accuracy: 69.40, class_accuracy: [46.610169491525426, 89.47368421052632, 74.35897435897436, 65.48672566371681, 83.89830508474576, 53.211009174311926, 97.14285714285714, 85.84070796460178, 56.12244897959184, 72.03389830508475]
class_avg: 72.41787803759361
epoch: [30], step: [269/1581], batch loss: 0.14890, batch accuracy: 90.62, data load time: 0.00382, step time: 0.00930,
epoch: [30], step: [569/1581], batch loss: 0.40272, batch accuracy: 93.75, data load time: 0.00033, step time: 0.00870,
epoch: [30], step: [869/1581], batch loss: 0.19073, batch accuracy: 90.62, data load time: 0.00027, step time: 0.00833,
epoch: [30], step: [1169/1581], batch loss: 0.21145, batch accuracy: 96.88, data load time: 0.00327, step time: 0.00912,
epoch: [30], step: [1469/1581], batch loss: 0.16643, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00833,
epoch: [31], step: [188/1581], batch loss: 0.15009, batch accuracy: 90.62, data load time: 0.00025, step time: 0.00819,
epoch: [31], step: [488/1581], batch loss: 0.11100, batch accuracy: 96.88, data load time: 0.00035, step time: 0.00833,
epoch: [31], step: [788/1581], batch loss: 0.10399, batch accuracy: 96.88, data load time: 0.00026, step time: 0.00845,
epoch: [31], step: [1088/1581], batch loss: 0.09948, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00838,
epoch: [31], step: [1388/1581], batch loss: 0.12897, batch accuracy: 93.75, data load time: 0.00034, step time: 0.00846,
epoch: [32], step: [107/1581], batch loss: 0.17614, batch accuracy: 90.62, data load time: 0.00026, step time: 0.00831,
epoch: [32], step: [407/1581], batch loss: 0.19603, batch accuracy: 93.75, data load time: 0.00361, step time: 0.00889,
epoch: [32], step: [707/1581], batch loss: 0.19728, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01015,
epoch: [32], step: [1007/1581], batch loss: 0.14263, batch accuracy: 93.75, data load time: 0.00324, step time: 0.00968,
epoch: [32], step: [1307/1581], batch loss: 0.11729, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00868,
epoch: [33], step: [26/1581], batch loss: 0.09848, batch accuracy: 96.88, data load time: 0.00033, step time: 0.00854,
epoch: [33], step: [326/1581], batch loss: 0.15456, batch accuracy: 90.62, data load time: 0.00035, step time: 0.00840,
epoch: [33], step: [626/1581], batch loss: 0.13032, batch accuracy: 96.88, data load time: 0.00028, step time: 0.00823,
epoch: [33], step: [926/1581], batch loss: 0.08172, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00846,
epoch: [33], step: [1226/1581], batch loss: 0.08173, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00872,
epoch: [33], step: [1526/1581], batch loss: 0.22542, batch accuracy: 93.75, data load time: 0.00019, step time: 0.00829,
epoch: [34], step: [245/1581], batch loss: 0.33746, batch accuracy: 90.62, data load time: 0.00369, step time: 0.00947,
epoch: [34], step: [545/1581], batch loss: 0.11538, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00961,
epoch: [34], step: [845/1581], batch loss: 0.16653, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00855,
epoch: [34], step: [1145/1581], batch loss: 0.13958, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00930,
epoch: [34], step: [1445/1581], batch loss: 0.19648, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00834,
validation loss: 1.07662, accuracy: 68.99, class_accuracy: [48.30508474576271, 92.10526315789474, 71.7948717948718, 68.14159292035399, 83.05084745762711, 51.37614678899082, 97.14285714285714, 85.84070796460178, 54.08163265306123, 70.33898305084746]
class_avg: 72.21779876768687
epoch: [35], step: [164/1581], batch loss: 0.06624, batch accuracy: 100.00, data load time: 0.00024, step time: 0.00836,
epoch: [35], step: [464/1581], batch loss: 0.28852, batch accuracy: 87.50, data load time: 0.00026, step time: 0.00839,
epoch: [35], step: [764/1581], batch loss: 0.06081, batch accuracy: 100.00, data load time: 0.00026, step time: 0.00882,
epoch: [35], step: [1064/1581], batch loss: 0.26828, batch accuracy: 90.62, data load time: 0.00053, step time: 0.00939,
epoch: [35], step: [1364/1581], batch loss: 0.11176, batch accuracy: 93.75, data load time: 0.00300, step time: 0.01026,
epoch: [36], step: [83/1581], batch loss: 0.16660, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00825,
epoch: [36], step: [383/1581], batch loss: 0.06922, batch accuracy: 100.00, data load time: 0.00401, step time: 0.00881,
epoch: [36], step: [683/1581], batch loss: 0.24074, batch accuracy: 93.75, data load time: 0.00026, step time: 0.00826,
epoch: [36], step: [983/1581], batch loss: 0.06831, batch accuracy: 100.00, data load time: 0.00393, step time: 0.00877,
epoch: [36], step: [1283/1581], batch loss: 0.35125, batch accuracy: 93.75, data load time: 0.00030, step time: 0.00843,
epoch: [37], step: [2/1581], batch loss: 0.14964, batch accuracy: 90.62, data load time: 0.00075, step time: 0.00811,
epoch: [37], step: [302/1581], batch loss: 0.07014, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00895,
epoch: [37], step: [602/1581], batch loss: 0.11338, batch accuracy: 96.88, data load time: 0.00386, step time: 0.01015,
epoch: [37], step: [902/1581], batch loss: 0.29193, batch accuracy: 90.62, data load time: 0.00028, step time: 0.00893,
epoch: [37], step: [1202/1581], batch loss: 0.10932, batch accuracy: 96.88, data load time: 0.00342, step time: 0.00963,
epoch: [37], step: [1502/1581], batch loss: 0.15872, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00843,
epoch: [38], step: [221/1581], batch loss: 0.08539, batch accuracy: 96.88, data load time: 0.00333, step time: 0.00855,
epoch: [38], step: [521/1581], batch loss: 0.09079, batch accuracy: 100.00, data load time: 0.00374, step time: 0.00954,
epoch: [38], step: [821/1581], batch loss: 0.18751, batch accuracy: 90.62, data load time: 0.00026, step time: 0.00837,
epoch: [38], step: [1121/1581], batch loss: 0.11159, batch accuracy: 96.88, data load time: 0.00035, step time: 0.00830,
epoch: [38], step: [1421/1581], batch loss: 0.06320, batch accuracy: 100.00, data load time: 0.00029, step time: 0.00884,
epoch: [39], step: [140/1581], batch loss: 0.03257, batch accuracy: 100.00, data load time: 0.00033, step time: 0.00864,
epoch: [39], step: [440/1581], batch loss: 0.15764, batch accuracy: 96.88, data load time: 0.00330, step time: 0.00840,
epoch: [39], step: [740/1581], batch loss: 0.04899, batch accuracy: 100.00, data load time: 0.00024, step time: 0.00875,
epoch: [39], step: [1040/1581], batch loss: 0.08220, batch accuracy: 96.88, data load time: 0.00026, step time: 0.00874,
epoch: [39], step: [1340/1581], batch loss: 0.09702, batch accuracy: 100.00, data load time: 0.00026, step time: 0.00832,
validation loss: 1.02195, accuracy: 69.81, class_accuracy: [50.0, 92.10526315789474, 73.5042735042735, 67.2566371681416, 86.44067796610169, 51.37614678899082, 97.14285714285714, 82.30088495575221, 56.12244897959184, 72.88135593220339]
class_avg: 72.91305455958069
epoch: [40], step: [59/1581], batch loss: 0.06780, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00815,
epoch: [40], step: [359/1581], batch loss: 0.13538, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00863,
epoch: [40], step: [659/1581], batch loss: 0.16445, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00861,
epoch: [40], step: [959/1581], batch loss: 0.29604, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00815,
epoch: [40], step: [1259/1581], batch loss: 0.05232, batch accuracy: 100.00, data load time: 0.00025, step time: 0.00842,
epoch: [40], step: [1559/1581], batch loss: 0.12315, batch accuracy: 96.88, data load time: 0.00011, step time: 0.00733,
epoch: [41], step: [278/1581], batch loss: 0.15850, batch accuracy: 93.75, data load time: 0.00024, step time: 0.00933,
epoch: [41], step: [578/1581], batch loss: 0.10706, batch accuracy: 100.00, data load time: 0.00023, step time: 0.00832,
