Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.01_lr=0.001_momentum=0.9_mode=MLMC_run_1
epoch: [0], step: [299/1581], batch loss: 1.73497, batch accuracy: 28.12, data load time: 0.00023, step time: 0.01192,
epoch: [9], step: [770/1581], batch loss: 0.39664, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01161,
epoch: [9], step: [1070/1581], batch loss: 0.41758, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01158,
epoch: [9], step: [1370/1581], batch loss: 0.62628, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01159,
validation loss: 0.82158, accuracy: 74.21, class_accuracy: [62.71186440677966, 94.73684210526316, 73.5042735042735, 77.87610619469027, 80.50847457627118, 55.04587155963303, 97.14285714285714, 97.34513274336283, 57.142857142857146, 72.88135593220339]
class_avg: 76.88956353081912
epoch: [10], step: [89/1581], batch loss: 0.30858, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01157,
epoch: [10], step: [389/1581], batch loss: 0.40057, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01156,
epoch: [10], step: [689/1581], batch loss: 0.64183, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01158,
epoch: [10], step: [989/1581], batch loss: 0.48147, batch accuracy: 78.12, data load time: 0.00321, step time: 0.01160,
epoch: [10], step: [1289/1581], batch loss: 0.60098, batch accuracy: 75.00, data load time: 0.00024, step time: 0.01234,
epoch: [11], step: [8/1581], batch loss: 0.41837, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01161,
epoch: [11], step: [308/1581], batch loss: 0.45466, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01158,
epoch: [11], step: [608/1581], batch loss: 0.50697, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01747,
epoch: [11], step: [908/1581], batch loss: 0.44668, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01156,
epoch: [11], step: [1208/1581], batch loss: 0.63354, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01161,
epoch: [11], step: [1508/1581], batch loss: 0.81529, batch accuracy: 68.75, data load time: 0.00026, step time: 0.01367,
epoch: [12], step: [227/1581], batch loss: 0.75860, batch accuracy: 78.12, data load time: 0.00025, step time: 0.01162,
epoch: [12], step: [527/1581], batch loss: 0.54474, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01161,
epoch: [12], step: [827/1581], batch loss: 0.42519, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01160,
epoch: [12], step: [1127/1581], batch loss: 0.53083, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01156,
epoch: [12], step: [1427/1581], batch loss: 0.44979, batch accuracy: 90.62, data load time: 0.00391, step time: 0.01303,
epoch: [13], step: [146/1581], batch loss: 0.46779, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01158,
epoch: [13], step: [446/1581], batch loss: 0.44199, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01213,
epoch: [13], step: [746/1581], batch loss: 0.52288, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01695,
epoch: [13], step: [1046/1581], batch loss: 0.36942, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01627,
epoch: [13], step: [1346/1581], batch loss: 0.36500, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01157,
epoch: [14], step: [65/1581], batch loss: 0.32409, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01157,
epoch: [14], step: [365/1581], batch loss: 0.21128, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01553,
epoch: [14], step: [665/1581], batch loss: 0.59061, batch accuracy: 71.88, data load time: 0.00024, step time: 0.01168,
epoch: [14], step: [965/1581], batch loss: 0.41641, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01174,
epoch: [14], step: [1265/1581], batch loss: 0.53724, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01911,
epoch: [14], step: [1565/1581], batch loss: 0.50367, batch accuracy: 78.12, data load time: 0.00014, step time: 0.01153,
validation loss: 0.76184, accuracy: 72.57, class_accuracy: [46.610169491525426, 94.73684210526316, 81.19658119658119, 67.2566371681416, 77.96610169491525, 58.71559633027523, 97.14285714285714, 99.11504424778761, 60.204081632653065, 72.88135593220339]
class_avg: 75.5825266942203
epoch: [15], step: [284/1581], batch loss: 0.65960, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01162,
epoch: [15], step: [584/1581], batch loss: 0.36085, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01158,
epoch: [15], step: [884/1581], batch loss: 0.32491, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01158,
epoch: [15], step: [1184/1581], batch loss: 0.30232, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01161,
epoch: [15], step: [1484/1581], batch loss: 0.34086, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01159,
epoch: [16], step: [203/1581], batch loss: 0.51657, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01455,
epoch: [16], step: [503/1581], batch loss: 0.39336, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01160,
epoch: [16], step: [803/1581], batch loss: 0.42763, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01172,
epoch: [16], step: [1103/1581], batch loss: 0.74397, batch accuracy: 75.00, data load time: 0.00394, step time: 0.01335,
epoch: [16], step: [1403/1581], batch loss: 0.62712, batch accuracy: 75.00, data load time: 0.00355, step time: 0.01366,
epoch: [17], step: [122/1581], batch loss: 0.36455, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01156,
epoch: [17], step: [422/1581], batch loss: 0.42575, batch accuracy: 96.88, data load time: 0.00032, step time: 0.01155,
epoch: [17], step: [722/1581], batch loss: 0.20813, batch accuracy: 93.75, data load time: 0.00026, step time: 0.02100,
epoch: [17], step: [1022/1581], batch loss: 0.42776, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01157,
epoch: [17], step: [1322/1581], batch loss: 0.74140, batch accuracy: 65.62, data load time: 0.00026, step time: 0.01201,
epoch: [18], step: [41/1581], batch loss: 0.47246, batch accuracy: 84.38, data load time: 0.00452, step time: 0.01232,
epoch: [18], step: [341/1581], batch loss: 0.34309, batch accuracy: 90.62, data load time: 0.00646, step time: 0.01158,
epoch: [18], step: [641/1581], batch loss: 0.48587, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01160,
epoch: [18], step: [941/1581], batch loss: 0.48473, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01160,
epoch: [18], step: [1241/1581], batch loss: 0.32011, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01157,
epoch: [18], step: [1541/1581], batch loss: 0.42860, batch accuracy: 78.12, data load time: 0.00021, step time: 0.01158,
epoch: [19], step: [260/1581], batch loss: 0.41533, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01158,
epoch: [19], step: [560/1581], batch loss: 0.53254, batch accuracy: 84.38, data load time: 0.01058, step time: 0.01252,
epoch: [19], step: [860/1581], batch loss: 0.41821, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01456,
epoch: [19], step: [1160/1581], batch loss: 0.21648, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01194,
epoch: [19], step: [1460/1581], batch loss: 0.48037, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01367,
validation loss: 0.78645, accuracy: 72.57, class_accuracy: [42.3728813559322, 94.73684210526316, 82.05128205128206, 69.91150442477876, 69.49152542372882, 54.12844036697248, 97.14285714285714, 100.0, 55.10204081632653, 89.83050847457628]
class_avg: 75.47678821617174
epoch: [20], step: [179/1581], batch loss: 0.35876, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01463,
epoch: [20], step: [479/1581], batch loss: 0.53771, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01190,
epoch: [20], step: [779/1581], batch loss: 0.52554, batch accuracy: 75.00, data load time: 0.00025, step time: 0.01155,
epoch: [20], step: [1079/1581], batch loss: 0.36450, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01159,
epoch: [20], step: [1379/1581], batch loss: 0.32679, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01198,
epoch: [21], step: [98/1581], batch loss: 0.35698, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01156,
epoch: [21], step: [398/1581], batch loss: 0.52397, batch accuracy: 81.25, data load time: 0.00023, step time: 0.02046,
epoch: [21], step: [698/1581], batch loss: 0.23969, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01159,
epoch: [21], step: [998/1581], batch loss: 0.26683, batch accuracy: 90.62, data load time: 0.00387, step time: 0.01163,
epoch: [21], step: [1298/1581], batch loss: 0.36367, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01367,
epoch: [22], step: [17/1581], batch loss: 0.49465, batch accuracy: 78.12, data load time: 0.00999, step time: 0.02406,
epoch: [22], step: [317/1581], batch loss: 0.33982, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01921,
epoch: [22], step: [617/1581], batch loss: 0.61496, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01175,
epoch: [22], step: [917/1581], batch loss: 0.44864, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01157,
epoch: [22], step: [1217/1581], batch loss: 0.32958, batch accuracy: 90.62, data load time: 0.00033, step time: 0.01157,
epoch: [22], step: [1517/1581], batch loss: 0.25600, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01181,
epoch: [23], step: [236/1581], batch loss: 0.34564, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01159,
epoch: [23], step: [536/1581], batch loss: 0.33349, batch accuracy: 87.50, data load time: 0.00026, step time: 0.02065,
epoch: [23], step: [836/1581], batch loss: 0.42111, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01205,
epoch: [23], step: [1136/1581], batch loss: 0.49344, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01157,
epoch: [23], step: [1436/1581], batch loss: 0.56365, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01225,
epoch: [24], step: [155/1581], batch loss: 0.35528, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01929,
epoch: [24], step: [455/1581], batch loss: 0.47668, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01386,
epoch: [24], step: [755/1581], batch loss: 0.65607, batch accuracy: 68.75, data load time: 0.00025, step time: 0.01213,
epoch: [24], step: [1055/1581], batch loss: 0.66781, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01266,
epoch: [24], step: [1355/1581], batch loss: 0.32479, batch accuracy: 87.50, data load time: 0.00033, step time: 0.01156,
validation loss: 0.74111, accuracy: 74.82, class_accuracy: [57.6271186440678, 94.73684210526316, 87.17948717948718, 76.10619469026548, 67.79661016949153, 66.97247706422019, 97.14285714285714, 99.11504424778761, 56.12244897959184, 72.03389830508475]
class_avg: 77.48329785281167
epoch: [25], step: [74/1581], batch loss: 0.28711, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01161,
epoch: [25], step: [374/1581], batch loss: 0.55547, batch accuracy: 78.12, data load time: 0.00032, step time: 0.01206,
epoch: [25], step: [674/1581], batch loss: 0.32714, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01187,
epoch: [25], step: [974/1581], batch loss: 0.28887, batch accuracy: 93.75, data load time: 0.00037, step time: 0.01176,
epoch: [25], step: [1274/1581], batch loss: 0.34084, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01919,
epoch: [25], step: [1574/1581], batch loss: 0.39738, batch accuracy: 87.50, data load time: 0.00014, step time: 0.01152,
epoch: [26], step: [293/1581], batch loss: 0.64291, batch accuracy: 75.00, data load time: 0.00025, step time: 0.01158,
epoch: [26], step: [593/1581], batch loss: 0.32400, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01155,
epoch: [26], step: [893/1581], batch loss: 0.48605, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01157,
epoch: [26], step: [1193/1581], batch loss: 0.44675, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01157,
epoch: [26], step: [1493/1581], batch loss: 0.35437, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01158,
epoch: [27], step: [212/1581], batch loss: 0.44637, batch accuracy: 78.12, data load time: 0.00384, step time: 0.01298,
epoch: [27], step: [512/1581], batch loss: 0.51624, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01159,
epoch: [27], step: [812/1581], batch loss: 0.32920, batch accuracy: 87.50, data load time: 0.00036, step time: 0.01204,
epoch: [27], step: [1112/1581], batch loss: 0.41985, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01188,
epoch: [27], step: [1412/1581], batch loss: 0.26561, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01158,
epoch: [28], step: [131/1581], batch loss: 0.49425, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01159,
epoch: [28], step: [431/1581], batch loss: 0.30290, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01182,
epoch: [28], step: [731/1581], batch loss: 0.60760, batch accuracy: 71.88, data load time: 0.00025, step time: 0.01168,
epoch: [28], step: [1031/1581], batch loss: 0.46237, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01183,
epoch: [28], step: [1331/1581], batch loss: 0.71469, batch accuracy: 68.75, data load time: 0.00025, step time: 0.01160,
epoch: [29], step: [50/1581], batch loss: 0.39288, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01159,
epoch: [29], step: [350/1581], batch loss: 0.77318, batch accuracy: 65.62, data load time: 0.00026, step time: 0.01158,
epoch: [29], step: [650/1581], batch loss: 0.51532, batch accuracy: 84.38, data load time: 0.00370, step time: 0.01199,
epoch: [29], step: [950/1581], batch loss: 0.27208, batch accuracy: 96.88, data load time: 0.00373, step time: 0.01167,
epoch: [29], step: [1250/1581], batch loss: 0.46261, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01635,
epoch: [29], step: [1550/1581], batch loss: 0.46495, batch accuracy: 78.12, data load time: 0.00014, step time: 0.01152,
validation loss: 0.71547, accuracy: 73.90, class_accuracy: [49.152542372881356, 92.10526315789474, 72.64957264957265, 67.2566371681416, 83.05084745762711, 62.38532110091743, 97.14285714285714, 98.23008849557522, 57.142857142857146, 85.59322033898304]
class_avg: 76.47092070273075
epoch: [30], step: [269/1581], batch loss: 0.45517, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01160,
epoch: [30], step: [569/1581], batch loss: 0.66826, batch accuracy: 75.00, data load time: 0.00024, step time: 0.01418,
epoch: [30], step: [869/1581], batch loss: 0.42563, batch accuracy: 90.62, data load time: 0.00333, step time: 0.01362,
epoch: [30], step: [1169/1581], batch loss: 0.39959, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01159,
epoch: [30], step: [1469/1581], batch loss: 0.27236, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01838,
epoch: [31], step: [188/1581], batch loss: 0.41437, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01163,
epoch: [31], step: [488/1581], batch loss: 0.35778, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01851,
epoch: [31], step: [788/1581], batch loss: 0.25840, batch accuracy: 90.62, data load time: 0.00035, step time: 0.01179,
epoch: [31], step: [1088/1581], batch loss: 0.33247, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01220,
epoch: [31], step: [1388/1581], batch loss: 0.64501, batch accuracy: 75.00, data load time: 0.00024, step time: 0.02097,
epoch: [32], step: [107/1581], batch loss: 0.34357, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01155,
epoch: [32], step: [407/1581], batch loss: 0.40719, batch accuracy: 81.25, data load time: 0.00027, step time: 0.02011,
epoch: [32], step: [707/1581], batch loss: 0.36316, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01159,
epoch: [32], step: [1007/1581], batch loss: 0.31064, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01157,
epoch: [32], step: [1307/1581], batch loss: 0.32812, batch accuracy: 81.25, data load time: 0.00416, step time: 0.01384,
epoch: [33], step: [26/1581], batch loss: 0.46675, batch accuracy: 84.38, data load time: 0.00021, step time: 0.01360,
epoch: [33], step: [326/1581], batch loss: 0.51483, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01156,
epoch: [33], step: [626/1581], batch loss: 0.37694, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01159,
epoch: [33], step: [926/1581], batch loss: 0.38036, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01159,
epoch: [33], step: [1226/1581], batch loss: 0.42181, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01158,
epoch: [33], step: [1526/1581], batch loss: 0.33503, batch accuracy: 90.62, data load time: 0.00019, step time: 0.01398,
epoch: [34], step: [245/1581], batch loss: 0.23917, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01161,
epoch: [34], step: [545/1581], batch loss: 0.18950, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01157,
epoch: [34], step: [845/1581], batch loss: 0.49661, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01159,
epoch: [34], step: [1145/1581], batch loss: 0.30844, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01201,
epoch: [34], step: [1445/1581], batch loss: 0.51669, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01301,
validation loss: 0.71045, accuracy: 72.16, class_accuracy: [37.28813559322034, 97.36842105263158, 84.61538461538461, 71.68141592920354, 77.96610169491525, 60.55045871559633, 97.14285714285714, 100.0, 60.204081632653065, 67.79661016949153]
class_avg: 75.46134665459533
epoch: [35], step: [164/1581], batch loss: 0.37506, batch accuracy: 90.62, data load time: 0.00992, step time: 0.02029,
epoch: [35], step: [464/1581], batch loss: 0.35884, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01158,
epoch: [35], step: [764/1581], batch loss: 0.47444, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01935,
epoch: [35], step: [1064/1581], batch loss: 0.28147, batch accuracy: 93.75, data load time: 0.00043, step time: 0.01983,
epoch: [35], step: [1364/1581], batch loss: 0.49309, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01214,
epoch: [36], step: [83/1581], batch loss: 0.32733, batch accuracy: 93.75, data load time: 0.00888, step time: 0.01265,
epoch: [36], step: [383/1581], batch loss: 0.51314, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01183,
epoch: [36], step: [683/1581], batch loss: 0.28119, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01157,
epoch: [36], step: [983/1581], batch loss: 0.37314, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01230,
epoch: [36], step: [1283/1581], batch loss: 0.37788, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01288,
epoch: [37], step: [2/1581], batch loss: 0.29184, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01406,
epoch: [37], step: [302/1581], batch loss: 0.58300, batch accuracy: 81.25, data load time: 0.00376, step time: 0.01158,
epoch: [37], step: [602/1581], batch loss: 0.13817, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01159,
epoch: [37], step: [902/1581], batch loss: 0.49665, batch accuracy: 84.38, data load time: 0.00747, step time: 0.01214,
epoch: [37], step: [1202/1581], batch loss: 0.22802, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01187,
epoch: [37], step: [1502/1581], batch loss: 0.30297, batch accuracy: 90.62, data load time: 0.00339, step time: 0.01159,
epoch: [38], step: [221/1581], batch loss: 0.73433, batch accuracy: 71.88, data load time: 0.00502, step time: 0.01260,
epoch: [38], step: [521/1581], batch loss: 0.36618, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01161,
epoch: [38], step: [821/1581], batch loss: 0.60212, batch accuracy: 78.12, data load time: 0.00025, step time: 0.01157,
epoch: [38], step: [1121/1581], batch loss: 0.35609, batch accuracy: 93.75, data load time: 0.00509, step time: 0.01228,
epoch: [38], step: [1421/1581], batch loss: 0.54017, batch accuracy: 87.50, data load time: 0.00343, step time: 0.01241,
epoch: [39], step: [140/1581], batch loss: 0.32320, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01234,
epoch: [39], step: [440/1581], batch loss: 0.24940, batch accuracy: 90.62, data load time: 0.00024, step time: 0.02019,
epoch: [39], step: [740/1581], batch loss: 0.32031, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01160,
epoch: [39], step: [1040/1581], batch loss: 0.52037, batch accuracy: 78.12, data load time: 0.00023, step time: 0.01157,
epoch: [39], step: [1340/1581], batch loss: 0.41339, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01160,
validation loss: 0.72706, accuracy: 74.21, class_accuracy: [33.05084745762712, 92.10526315789474, 83.76068376068376, 64.60176991150442, 88.13559322033899, 73.39449541284404, 97.14285714285714, 99.11504424778761, 56.12244897959184, 80.50847457627118]
class_avg: 76.79374778674008
epoch: [40], step: [59/1581], batch loss: 0.43370, batch accuracy: 87.50, data load time: 0.00477, step time: 0.01315,
epoch: [40], step: [359/1581], batch loss: 0.37621, batch accuracy: 84.38, data load time: 0.00035, step time: 0.01158,
epoch: [40], step: [659/1581], batch loss: 0.29034, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01160,
epoch: [40], step: [959/1581], batch loss: 0.53714, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01974,
epoch: [40], step: [1259/1581], batch loss: 0.38328, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01159,
epoch: [40], step: [1559/1581], batch loss: 0.67186, batch accuracy: 81.25, data load time: 0.00014, step time: 0.01153,
epoch: [41], step: [278/1581], batch loss: 0.27810, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01321,
epoch: [41], step: [578/1581], batch loss: 0.30599, batch accuracy: 90.62, data load time: 0.00024, step time: 0.02329,
