Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=1e-06_lr=0.001_momentum=0.9_mode=MLMC_run_0
epoch: [0], step: [299/1581], batch loss: 2.01829, batch accuracy: 28.12, data load time: 0.00025, step time: 0.01418,
epoch: [12], step: [827/1581], batch loss: 0.06844, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01174,
epoch: [12], step: [1127/1581], batch loss: 0.20437, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01171,
epoch: [12], step: [1427/1581], batch loss: 0.27559, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01172,
epoch: [13], step: [146/1581], batch loss: 0.24040, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01172,
epoch: [13], step: [446/1581], batch loss: 0.25299, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01834,
epoch: [13], step: [746/1581], batch loss: 0.30617, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01223,
epoch: [13], step: [1046/1581], batch loss: 0.37902, batch accuracy: 78.12, data load time: 0.00338, step time: 0.01183,
epoch: [13], step: [1346/1581], batch loss: 0.19717, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01654,
epoch: [14], step: [65/1581], batch loss: 0.53015, batch accuracy: 84.38, data load time: 0.00024, step time: 0.02153,
epoch: [14], step: [365/1581], batch loss: 0.18063, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01653,
epoch: [14], step: [665/1581], batch loss: 0.11530, batch accuracy: 100.00, data load time: 0.00028, step time: 0.01214,
epoch: [14], step: [965/1581], batch loss: 0.29057, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01171,
epoch: [14], step: [1265/1581], batch loss: 0.21093, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01206,
epoch: [14], step: [1565/1581], batch loss: 0.15190, batch accuracy: 100.00, data load time: 0.00014, step time: 0.01165,
validation loss: 0.88781, accuracy: 72.36, class_accuracy: [41.52542372881356, 92.10526315789474, 76.06837606837607, 70.79646017699115, 82.20338983050847, 59.63302752293578, 97.14285714285714, 99.11504424778761, 59.183673469387756, 74.57627118644068]
class_avg: 75.23497865319929
epoch: [15], step: [284/1581], batch loss: 0.21516, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01169,
epoch: [15], step: [584/1581], batch loss: 0.17453, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01173,
epoch: [15], step: [884/1581], batch loss: 0.78303, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01195,
epoch: [15], step: [1184/1581], batch loss: 0.17829, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01171,
epoch: [15], step: [1484/1581], batch loss: 0.12903, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01172,
epoch: [16], step: [203/1581], batch loss: 0.40291, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01174,
epoch: [16], step: [503/1581], batch loss: 0.15964, batch accuracy: 93.75, data load time: 0.00047, step time: 0.01170,
epoch: [16], step: [803/1581], batch loss: 0.57794, batch accuracy: 81.25, data load time: 0.00387, step time: 0.01181,
epoch: [16], step: [1103/1581], batch loss: 0.30285, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01172,
epoch: [16], step: [1403/1581], batch loss: 0.15894, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01576,
epoch: [17], step: [122/1581], batch loss: 0.19494, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01171,
epoch: [17], step: [422/1581], batch loss: 0.22766, batch accuracy: 93.75, data load time: 0.00033, step time: 0.01345,
epoch: [17], step: [722/1581], batch loss: 0.20757, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01615,
epoch: [17], step: [1022/1581], batch loss: 0.36594, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01189,
epoch: [17], step: [1322/1581], batch loss: 0.32260, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01824,
epoch: [18], step: [41/1581], batch loss: 0.05583, batch accuracy: 100.00, data load time: 0.00021, step time: 0.01171,
epoch: [18], step: [341/1581], batch loss: 0.23020, batch accuracy: 93.75, data load time: 0.00418, step time: 0.01175,
epoch: [18], step: [641/1581], batch loss: 0.13775, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01182,
epoch: [18], step: [941/1581], batch loss: 0.16705, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01171,
epoch: [18], step: [1241/1581], batch loss: 0.11240, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01175,
epoch: [18], step: [1541/1581], batch loss: 0.06401, batch accuracy: 100.00, data load time: 0.00018, step time: 0.01170,
epoch: [19], step: [260/1581], batch loss: 0.10669, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01171,
epoch: [19], step: [560/1581], batch loss: 0.12480, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01171,
epoch: [19], step: [860/1581], batch loss: 0.24539, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01168,
epoch: [19], step: [1160/1581], batch loss: 0.07437, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01954,
epoch: [19], step: [1460/1581], batch loss: 0.36673, batch accuracy: 87.50, data load time: 0.00397, step time: 0.01180,
validation loss: 0.99837, accuracy: 72.36, class_accuracy: [36.440677966101696, 92.10526315789474, 82.90598290598291, 75.22123893805309, 80.50847457627118, 55.96330275229358, 100.0, 95.57522123893806, 60.204081632653065, 75.42372881355932]
class_avg: 75.43479719817478
epoch: [20], step: [179/1581], batch loss: 0.14328, batch accuracy: 96.88, data load time: 0.00382, step time: 0.01388,
epoch: [20], step: [479/1581], batch loss: 0.17628, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01171,
epoch: [20], step: [779/1581], batch loss: 0.14922, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01173,
epoch: [20], step: [1079/1581], batch loss: 0.11175, batch accuracy: 96.88, data load time: 0.00729, step time: 0.01262,
epoch: [20], step: [1379/1581], batch loss: 0.14017, batch accuracy: 93.75, data load time: 0.00395, step time: 0.01415,
epoch: [21], step: [98/1581], batch loss: 0.12594, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01222,
epoch: [21], step: [398/1581], batch loss: 0.07024, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01190,
epoch: [21], step: [698/1581], batch loss: 0.25856, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01171,
epoch: [21], step: [998/1581], batch loss: 0.06796, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01177,
epoch: [21], step: [1298/1581], batch loss: 0.17949, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01171,
epoch: [22], step: [17/1581], batch loss: 0.16942, batch accuracy: 90.62, data load time: 0.00375, step time: 0.01270,
epoch: [22], step: [317/1581], batch loss: 0.07792, batch accuracy: 100.00, data load time: 0.00026, step time: 0.02005,
epoch: [22], step: [617/1581], batch loss: 0.11965, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01172,
epoch: [22], step: [917/1581], batch loss: 0.17683, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01415,
epoch: [22], step: [1217/1581], batch loss: 0.10656, batch accuracy: 96.88, data load time: 0.00032, step time: 0.01168,
epoch: [22], step: [1517/1581], batch loss: 0.02297, batch accuracy: 100.00, data load time: 0.00034, step time: 0.01264,
epoch: [23], step: [236/1581], batch loss: 0.16738, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01171,
epoch: [23], step: [536/1581], batch loss: 0.26143, batch accuracy: 96.88, data load time: 0.00030, step time: 0.01172,
epoch: [23], step: [836/1581], batch loss: 0.12736, batch accuracy: 93.75, data load time: 0.00055, step time: 0.01169,
epoch: [23], step: [1136/1581], batch loss: 0.18559, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01177,
epoch: [23], step: [1436/1581], batch loss: 0.17211, batch accuracy: 93.75, data load time: 0.00035, step time: 0.01188,
epoch: [24], step: [155/1581], batch loss: 0.16772, batch accuracy: 93.75, data load time: 0.00405, step time: 0.01173,
epoch: [24], step: [455/1581], batch loss: 0.17664, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01432,
epoch: [24], step: [755/1581], batch loss: 0.15599, batch accuracy: 96.88, data load time: 0.00388, step time: 0.02037,
epoch: [24], step: [1055/1581], batch loss: 0.11497, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01172,
epoch: [24], step: [1355/1581], batch loss: 0.14532, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01173,
validation loss: 0.96460, accuracy: 72.26, class_accuracy: [38.13559322033898, 92.10526315789474, 76.06837606837607, 76.99115044247787, 66.94915254237289, 66.97247706422019, 97.14285714285714, 97.34513274336283, 57.142857142857146, 83.05084745762711]
class_avg: 75.1903706982385
epoch: [25], step: [74/1581], batch loss: 0.13567, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01177,
epoch: [25], step: [374/1581], batch loss: 0.12749, batch accuracy: 96.88, data load time: 0.00035, step time: 0.02191,
epoch: [25], step: [674/1581], batch loss: 0.15772, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01645,
epoch: [25], step: [974/1581], batch loss: 0.20010, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01172,
epoch: [25], step: [1274/1581], batch loss: 0.13566, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01172,
epoch: [25], step: [1574/1581], batch loss: 0.08573, batch accuracy: 96.88, data load time: 0.00014, step time: 0.01164,
epoch: [26], step: [293/1581], batch loss: 0.10099, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01173,
epoch: [26], step: [593/1581], batch loss: 0.14522, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01374,
epoch: [26], step: [893/1581], batch loss: 0.12744, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01483,
epoch: [26], step: [1193/1581], batch loss: 0.07188, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01171,
epoch: [26], step: [1493/1581], batch loss: 0.24320, batch accuracy: 81.25, data load time: 0.00085, step time: 0.01174,
epoch: [27], step: [212/1581], batch loss: 0.10569, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01173,
epoch: [27], step: [512/1581], batch loss: 0.17132, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01171,
epoch: [27], step: [812/1581], batch loss: 0.09182, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01172,
epoch: [27], step: [1112/1581], batch loss: 0.05619, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01172,
epoch: [27], step: [1412/1581], batch loss: 0.04641, batch accuracy: 100.00, data load time: 0.00028, step time: 0.01182,
epoch: [28], step: [131/1581], batch loss: 0.03926, batch accuracy: 100.00, data load time: 0.00034, step time: 0.02090,
epoch: [28], step: [431/1581], batch loss: 0.19510, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01903,
epoch: [28], step: [731/1581], batch loss: 0.04797, batch accuracy: 100.00, data load time: 0.00034, step time: 0.01182,
epoch: [28], step: [1031/1581], batch loss: 0.06524, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01208,
epoch: [28], step: [1331/1581], batch loss: 0.23947, batch accuracy: 87.50, data load time: 0.00033, step time: 0.01522,
epoch: [29], step: [50/1581], batch loss: 0.17749, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01175,
epoch: [29], step: [350/1581], batch loss: 0.08605, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01172,
epoch: [29], step: [650/1581], batch loss: 0.04478, batch accuracy: 100.00, data load time: 0.00028, step time: 0.01173,
epoch: [29], step: [950/1581], batch loss: 0.16110, batch accuracy: 93.75, data load time: 0.00599, step time: 0.01173,
epoch: [29], step: [1250/1581], batch loss: 0.05675, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01523,
epoch: [29], step: [1550/1581], batch loss: 0.25682, batch accuracy: 93.75, data load time: 0.00015, step time: 0.01165,
validation loss: 0.98495, accuracy: 71.85, class_accuracy: [38.13559322033898, 94.73684210526316, 77.77777777777777, 77.87610619469027, 77.11864406779661, 54.12844036697248, 97.14285714285714, 98.23008849557522, 53.06122448979592, 80.50847457627118]
class_avg: 74.87160484373386
epoch: [30], step: [269/1581], batch loss: 0.24098, batch accuracy: 93.75, data load time: 0.00026, step time: 0.02095,
epoch: [30], step: [569/1581], batch loss: 0.05589, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01173,
epoch: [30], step: [869/1581], batch loss: 0.19477, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01342,
epoch: [30], step: [1169/1581], batch loss: 0.48626, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01682,
epoch: [30], step: [1469/1581], batch loss: 0.04990, batch accuracy: 100.00, data load time: 0.00370, step time: 0.01212,
epoch: [31], step: [188/1581], batch loss: 0.09161, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01173,
epoch: [31], step: [488/1581], batch loss: 0.08036, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01172,
epoch: [31], step: [788/1581], batch loss: 0.03287, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01173,
epoch: [31], step: [1088/1581], batch loss: 0.02213, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01171,
epoch: [31], step: [1388/1581], batch loss: 0.01064, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01173,
epoch: [32], step: [107/1581], batch loss: 0.09373, batch accuracy: 100.00, data load time: 0.00030, step time: 0.01233,
epoch: [32], step: [407/1581], batch loss: 0.07763, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01196,
epoch: [32], step: [707/1581], batch loss: 0.04965, batch accuracy: 100.00, data load time: 0.00433, step time: 0.01174,
epoch: [32], step: [1007/1581], batch loss: 0.09145, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01171,
epoch: [32], step: [1307/1581], batch loss: 0.13641, batch accuracy: 96.88, data load time: 0.00354, step time: 0.01241,
epoch: [33], step: [26/1581], batch loss: 0.07953, batch accuracy: 96.88, data load time: 0.00038, step time: 0.01934,
epoch: [33], step: [326/1581], batch loss: 0.02105, batch accuracy: 100.00, data load time: 0.00030, step time: 0.01975,
epoch: [33], step: [626/1581], batch loss: 0.09882, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01169,
epoch: [33], step: [926/1581], batch loss: 0.08007, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01170,
epoch: [33], step: [1226/1581], batch loss: 0.13621, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01173,
epoch: [33], step: [1526/1581], batch loss: 0.13908, batch accuracy: 96.88, data load time: 0.00020, step time: 0.01170,
epoch: [34], step: [245/1581], batch loss: 0.10703, batch accuracy: 93.75, data load time: 0.00026, step time: 0.02190,
epoch: [34], step: [545/1581], batch loss: 0.14405, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01206,
epoch: [34], step: [845/1581], batch loss: 0.07145, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01192,
epoch: [34], step: [1145/1581], batch loss: 0.04608, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01170,
epoch: [34], step: [1445/1581], batch loss: 0.05284, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01170,
validation loss: 0.99961, accuracy: 72.67, class_accuracy: [38.13559322033898, 92.10526315789474, 83.76068376068376, 74.33628318584071, 73.72881355932203, 61.46788990825688, 97.14285714285714, 97.34513274336283, 55.10204081632653, 81.35593220338983]
class_avg: 75.44804896982734
epoch: [35], step: [164/1581], batch loss: 0.05024, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01263,
epoch: [35], step: [464/1581], batch loss: 0.06623, batch accuracy: 100.00, data load time: 0.00049, step time: 0.01447,
epoch: [35], step: [764/1581], batch loss: 0.06823, batch accuracy: 100.00, data load time: 0.00036, step time: 0.01190,
epoch: [35], step: [1064/1581], batch loss: 0.04760, batch accuracy: 100.00, data load time: 0.00054, step time: 0.01998,
epoch: [35], step: [1364/1581], batch loss: 0.05927, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01360,
epoch: [36], step: [83/1581], batch loss: 0.03699, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01176,
epoch: [36], step: [383/1581], batch loss: 0.12801, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01174,
epoch: [36], step: [683/1581], batch loss: 0.06685, batch accuracy: 96.88, data load time: 0.00026, step time: 0.02133,
epoch: [36], step: [983/1581], batch loss: 0.07100, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01170,
epoch: [36], step: [1283/1581], batch loss: 0.06471, batch accuracy: 100.00, data load time: 0.00029, step time: 0.01218,
epoch: [37], step: [2/1581], batch loss: 0.05825, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01170,
epoch: [37], step: [302/1581], batch loss: 0.08163, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01172,
epoch: [37], step: [602/1581], batch loss: 0.04142, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01170,
epoch: [37], step: [902/1581], batch loss: 0.06231, batch accuracy: 96.88, data load time: 0.00338, step time: 0.01252,
epoch: [37], step: [1202/1581], batch loss: 0.09315, batch accuracy: 96.88, data load time: 0.00409, step time: 0.01223,
epoch: [37], step: [1502/1581], batch loss: 0.34367, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01172,
epoch: [38], step: [221/1581], batch loss: 0.16541, batch accuracy: 96.88, data load time: 0.00374, step time: 0.01337,
epoch: [38], step: [521/1581], batch loss: 0.17306, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01703,
epoch: [38], step: [821/1581], batch loss: 0.04114, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01395,
epoch: [38], step: [1121/1581], batch loss: 0.06159, batch accuracy: 96.88, data load time: 0.00043, step time: 0.01172,
epoch: [38], step: [1421/1581], batch loss: 0.06230, batch accuracy: 96.88, data load time: 0.00057, step time: 0.01172,
epoch: [39], step: [140/1581], batch loss: 0.20226, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01202,
epoch: [39], step: [440/1581], batch loss: 0.05851, batch accuracy: 96.88, data load time: 0.00050, step time: 0.01550,
epoch: [39], step: [740/1581], batch loss: 0.04538, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01169,
epoch: [39], step: [1040/1581], batch loss: 0.12192, batch accuracy: 96.88, data load time: 0.00141, step time: 0.01172,
epoch: [39], step: [1340/1581], batch loss: 0.23424, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01173,
validation loss: 1.07323, accuracy: 70.93, class_accuracy: [38.13559322033898, 92.10526315789474, 77.77777777777777, 77.87610619469027, 66.10169491525424, 55.04587155963303, 100.0, 98.23008849557522, 59.183673469387756, 77.96610169491525]
class_avg: 74.24221704854673
epoch: [40], step: [59/1581], batch loss: 0.03158, batch accuracy: 96.88, data load time: 0.00403, step time: 0.01314,
epoch: [40], step: [359/1581], batch loss: 0.05296, batch accuracy: 100.00, data load time: 0.00356, step time: 0.01349,
epoch: [40], step: [659/1581], batch loss: 0.12112, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01240,
epoch: [40], step: [959/1581], batch loss: 0.08686, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01239,
epoch: [40], step: [1259/1581], batch loss: 0.04730, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01171,
epoch: [40], step: [1559/1581], batch loss: 0.22525, batch accuracy: 90.62, data load time: 0.00014, step time: 0.01164,
epoch: [41], step: [278/1581], batch loss: 0.01281, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01985,
