Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=Adam_decay=1e-06_lr=0.001_momentum=0.9_mode=MLMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.84794, batch accuracy: 18.75, data load time: 0.00025, step time: 0.02178,
epoch: [3], step: [656/1581], batch loss: 1.21293, batch accuracy: 62.50, data load time: 0.00025, step time: 0.01599,
epoch: [3], step: [956/1581], batch loss: 0.64395, batch accuracy: 75.00, data load time: 0.00031, step time: 0.01388,
epoch: [3], step: [1256/1581], batch loss: 0.76986, batch accuracy: 71.88, data load time: 0.00026, step time: 0.03085,
epoch: [3], step: [1556/1581], batch loss: 0.60618, batch accuracy: 78.12, data load time: 0.00014, step time: 0.01379,
epoch: [4], step: [275/1581], batch loss: 0.65807, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01404,
epoch: [4], step: [575/1581], batch loss: 0.85894, batch accuracy: 68.75, data load time: 0.00027, step time: 0.03058,
epoch: [4], step: [875/1581], batch loss: 0.50340, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01539,
epoch: [4], step: [1175/1581], batch loss: 0.50760, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01526,
epoch: [4], step: [1475/1581], batch loss: 0.69294, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01434,
validation loss: 1.00823, accuracy: 69.70, class_accuracy: [64.40677966101696, 89.47368421052632, 53.84615384615385, 69.02654867256638, 63.559322033898304, 76.14678899082568, 94.28571428571429, 86.72566371681415, 58.16326530612245, 71.1864406779661]
class_avg: 72.68203614016043
epoch: [5], step: [194/1581], batch loss: 0.60049, batch accuracy: 71.88, data load time: 0.00024, step time: 0.01390,
epoch: [5], step: [494/1581], batch loss: 0.42089, batch accuracy: 78.12, data load time: 0.00024, step time: 0.01427,
epoch: [5], step: [794/1581], batch loss: 0.37021, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01389,
epoch: [5], step: [1094/1581], batch loss: 0.71051, batch accuracy: 71.88, data load time: 0.00027, step time: 0.02220,
epoch: [5], step: [1394/1581], batch loss: 0.73653, batch accuracy: 78.12, data load time: 0.00026, step time: 0.01392,
epoch: [6], step: [113/1581], batch loss: 0.98835, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01390,
epoch: [6], step: [413/1581], batch loss: 0.49593, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01387,
epoch: [6], step: [713/1581], batch loss: 0.43113, batch accuracy: 75.00, data load time: 0.00025, step time: 0.01391,
epoch: [6], step: [1013/1581], batch loss: 0.37773, batch accuracy: 87.50, data load time: 0.00027, step time: 0.03039,
epoch: [6], step: [1313/1581], batch loss: 0.80855, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01391,
epoch: [7], step: [32/1581], batch loss: 0.20097, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01388,
epoch: [7], step: [332/1581], batch loss: 0.53300, batch accuracy: 75.00, data load time: 0.00025, step time: 0.01388,
epoch: [7], step: [632/1581], batch loss: 0.76052, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01392,
epoch: [7], step: [932/1581], batch loss: 0.21150, batch accuracy: 93.75, data load time: 0.00026, step time: 0.02336,
epoch: [7], step: [1232/1581], batch loss: 0.31252, batch accuracy: 84.38, data load time: 0.00025, step time: 0.02140,
epoch: [7], step: [1532/1581], batch loss: 0.32874, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01392,
epoch: [8], step: [251/1581], batch loss: 0.53242, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01392,
epoch: [8], step: [551/1581], batch loss: 0.42285, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01390,
epoch: [8], step: [851/1581], batch loss: 0.42896, batch accuracy: 84.38, data load time: 0.00026, step time: 0.02370,
epoch: [8], step: [1151/1581], batch loss: 0.27344, batch accuracy: 90.62, data load time: 0.00025, step time: 0.02161,
epoch: [8], step: [1451/1581], batch loss: 0.15492, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01485,
epoch: [9], step: [170/1581], batch loss: 0.40062, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01391,
epoch: [9], step: [470/1581], batch loss: 0.40922, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01389,
epoch: [9], step: [770/1581], batch loss: 0.32708, batch accuracy: 87.50, data load time: 0.00025, step time: 0.02152,
epoch: [9], step: [1070/1581], batch loss: 0.28475, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01388,
epoch: [9], step: [1370/1581], batch loss: 0.20539, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01390,
validation loss: 1.08107, accuracy: 69.70, class_accuracy: [37.28813559322034, 92.10526315789474, 47.00854700854701, 80.53097345132744, 72.88135593220339, 77.98165137614679, 100.0, 80.53097345132744, 56.12244897959184, 88.13559322033899]
class_avg: 73.25849421705979
epoch: [10], step: [89/1581], batch loss: 0.16701, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01390,
epoch: [10], step: [389/1581], batch loss: 0.35824, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01402,
epoch: [10], step: [689/1581], batch loss: 0.16654, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01392,
epoch: [10], step: [989/1581], batch loss: 0.29909, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01391,
epoch: [10], step: [1289/1581], batch loss: 0.41409, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01392,
epoch: [11], step: [8/1581], batch loss: 0.17151, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01506,
epoch: [11], step: [308/1581], batch loss: 0.25714, batch accuracy: 84.38, data load time: 0.00039, step time: 0.01391,
epoch: [11], step: [608/1581], batch loss: 0.37664, batch accuracy: 84.38, data load time: 0.00026, step time: 0.02256,
epoch: [11], step: [908/1581], batch loss: 0.10884, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01448,
epoch: [11], step: [1208/1581], batch loss: 0.11416, batch accuracy: 96.88, data load time: 0.00027, step time: 0.02269,
epoch: [11], step: [1508/1581], batch loss: 0.81560, batch accuracy: 75.00, data load time: 0.00349, step time: 0.01391,
epoch: [12], step: [227/1581], batch loss: 0.22108, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01391,
epoch: [12], step: [527/1581], batch loss: 0.40098, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01391,
epoch: [12], step: [827/1581], batch loss: 0.30584, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01391,
epoch: [12], step: [1127/1581], batch loss: 0.31287, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01400,
epoch: [12], step: [1427/1581], batch loss: 0.18295, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01391,
epoch: [13], step: [146/1581], batch loss: 0.17209, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01641,
epoch: [13], step: [446/1581], batch loss: 0.12343, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01521,
epoch: [13], step: [746/1581], batch loss: 0.31574, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01390,
epoch: [13], step: [1046/1581], batch loss: 0.10999, batch accuracy: 96.88, data load time: 0.00029, step time: 0.01434,
epoch: [13], step: [1346/1581], batch loss: 0.27212, batch accuracy: 93.75, data load time: 0.00025, step time: 0.02144,
epoch: [14], step: [65/1581], batch loss: 0.13933, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01389,
epoch: [14], step: [365/1581], batch loss: 0.23017, batch accuracy: 90.62, data load time: 0.00034, step time: 0.01393,
epoch: [14], step: [665/1581], batch loss: 0.11032, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01393,
epoch: [14], step: [965/1581], batch loss: 0.18905, batch accuracy: 87.50, data load time: 0.00027, step time: 0.01390,
epoch: [14], step: [1265/1581], batch loss: 0.26646, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01389,
epoch: [14], step: [1565/1581], batch loss: 0.19976, batch accuracy: 90.62, data load time: 0.00014, step time: 0.01384,
validation loss: 1.27161, accuracy: 66.43, class_accuracy: [35.59322033898305, 94.73684210526316, 78.63247863247864, 65.48672566371681, 77.11864406779661, 50.45871559633027, 100.0, 57.52212389380531, 56.12244897959184, 88.13559322033899]
class_avg: 70.38067924983045
epoch: [15], step: [284/1581], batch loss: 0.06359, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01390,
epoch: [15], step: [584/1581], batch loss: 0.10274, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01389,
epoch: [15], step: [884/1581], batch loss: 0.07946, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01390,
epoch: [15], step: [1184/1581], batch loss: 0.16953, batch accuracy: 93.75, data load time: 0.00025, step time: 0.02219,
epoch: [15], step: [1484/1581], batch loss: 0.09292, batch accuracy: 93.75, data load time: 0.00035, step time: 0.01388,
epoch: [16], step: [203/1581], batch loss: 0.03527, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01626,
epoch: [16], step: [503/1581], batch loss: 0.14064, batch accuracy: 96.88, data load time: 0.00031, step time: 0.01389,
epoch: [16], step: [803/1581], batch loss: 0.15174, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01390,
epoch: [16], step: [1103/1581], batch loss: 0.14359, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01389,
epoch: [16], step: [1403/1581], batch loss: 0.11838, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01389,
epoch: [17], step: [122/1581], batch loss: 0.15491, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01391,
epoch: [17], step: [422/1581], batch loss: 0.14107, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01391,
epoch: [17], step: [722/1581], batch loss: 0.02056, batch accuracy: 100.00, data load time: 0.00026, step time: 0.02197,
epoch: [17], step: [1022/1581], batch loss: 0.17404, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01390,
epoch: [17], step: [1322/1581], batch loss: 0.07263, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01392,
epoch: [18], step: [41/1581], batch loss: 0.15746, batch accuracy: 96.88, data load time: 0.00031, step time: 0.02910,
epoch: [18], step: [341/1581], batch loss: 0.08427, batch accuracy: 96.88, data load time: 0.00024, step time: 0.02976,
epoch: [18], step: [641/1581], batch loss: 0.09481, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01574,
epoch: [18], step: [941/1581], batch loss: 0.03311, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01392,
epoch: [18], step: [1241/1581], batch loss: 0.19852, batch accuracy: 90.62, data load time: 0.00035, step time: 0.01405,
epoch: [18], step: [1541/1581], batch loss: 0.14702, batch accuracy: 90.62, data load time: 0.00018, step time: 0.01385,
epoch: [19], step: [260/1581], batch loss: 0.36332, batch accuracy: 96.88, data load time: 0.00441, step time: 0.01393,
epoch: [19], step: [560/1581], batch loss: 0.04776, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01391,
epoch: [19], step: [860/1581], batch loss: 0.08985, batch accuracy: 96.88, data load time: 0.00028, step time: 0.02322,
epoch: [19], step: [1160/1581], batch loss: 0.33457, batch accuracy: 96.88, data load time: 0.00034, step time: 0.01387,
epoch: [19], step: [1460/1581], batch loss: 0.14870, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01423,
validation loss: 1.33555, accuracy: 70.01, class_accuracy: [34.74576271186441, 92.10526315789474, 75.21367521367522, 79.64601769911505, 79.66101694915254, 49.54128440366973, 97.14285714285714, 80.53097345132744, 59.183673469387756, 83.89830508474576]
class_avg: 73.16688292836898
epoch: [20], step: [179/1581], batch loss: 0.09135, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01390,
epoch: [20], step: [479/1581], batch loss: 0.09207, batch accuracy: 96.88, data load time: 0.00025, step time: 0.02175,
epoch: [20], step: [779/1581], batch loss: 0.02239, batch accuracy: 100.00, data load time: 0.00029, step time: 0.01396,
epoch: [20], step: [1079/1581], batch loss: 0.18709, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01389,
epoch: [20], step: [1379/1581], batch loss: 0.07213, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01390,
epoch: [21], step: [98/1581], batch loss: 0.16932, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01392,
epoch: [21], step: [398/1581], batch loss: 0.03188, batch accuracy: 100.00, data load time: 0.00523, step time: 0.01504,
epoch: [21], step: [698/1581], batch loss: 0.16696, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01392,
epoch: [21], step: [998/1581], batch loss: 0.01692, batch accuracy: 100.00, data load time: 0.00371, step time: 0.01550,
epoch: [21], step: [1298/1581], batch loss: 0.06550, batch accuracy: 96.88, data load time: 0.00341, step time: 0.01389,
epoch: [22], step: [17/1581], batch loss: 0.09724, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01392,
epoch: [22], step: [317/1581], batch loss: 0.16562, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01391,
epoch: [22], step: [617/1581], batch loss: 0.09294, batch accuracy: 96.88, data load time: 0.00382, step time: 0.01390,
epoch: [22], step: [917/1581], batch loss: 0.13449, batch accuracy: 96.88, data load time: 0.00026, step time: 0.02277,
epoch: [22], step: [1217/1581], batch loss: 0.00819, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01392,
epoch: [22], step: [1517/1581], batch loss: 0.44198, batch accuracy: 87.50, data load time: 0.00027, step time: 0.01392,
epoch: [23], step: [236/1581], batch loss: 0.02881, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01392,
epoch: [23], step: [536/1581], batch loss: 0.09569, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01391,
epoch: [23], step: [836/1581], batch loss: 0.01475, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01679,
epoch: [23], step: [1136/1581], batch loss: 0.01363, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01392,
epoch: [23], step: [1436/1581], batch loss: 0.01447, batch accuracy: 100.00, data load time: 0.00397, step time: 0.01468,
epoch: [24], step: [155/1581], batch loss: 0.00379, batch accuracy: 100.00, data load time: 0.00025, step time: 0.02329,
epoch: [24], step: [455/1581], batch loss: 0.02610, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01390,
epoch: [24], step: [755/1581], batch loss: 0.01714, batch accuracy: 100.00, data load time: 0.00029, step time: 0.01406,
epoch: [24], step: [1055/1581], batch loss: 0.00789, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01390,
epoch: [24], step: [1355/1581], batch loss: 0.01104, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01392,
validation loss: 1.48470, accuracy: 70.11, class_accuracy: [33.898305084745765, 94.73684210526316, 79.48717948717949, 78.76106194690266, 73.72881355932203, 51.37614678899082, 97.14285714285714, 87.61061946902655, 54.08163265306123, 83.05084745762711]
class_avg: 73.3874305694976
epoch: [25], step: [74/1581], batch loss: 0.02965, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01392,
epoch: [25], step: [374/1581], batch loss: 0.06313, batch accuracy: 96.88, data load time: 0.00042, step time: 0.01392,
epoch: [25], step: [674/1581], batch loss: 0.09555, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01391,
epoch: [25], step: [974/1581], batch loss: 0.09316, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01773,
epoch: [25], step: [1274/1581], batch loss: 0.06401, batch accuracy: 96.88, data load time: 0.00026, step time: 0.02175,
epoch: [25], step: [1574/1581], batch loss: 0.01136, batch accuracy: 100.00, data load time: 0.00014, step time: 0.01384,
epoch: [26], step: [293/1581], batch loss: 0.02683, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01393,
epoch: [26], step: [593/1581], batch loss: 0.04900, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01392,
epoch: [26], step: [893/1581], batch loss: 0.03898, batch accuracy: 100.00, data load time: 0.00025, step time: 0.02510,
epoch: [26], step: [1193/1581], batch loss: 0.02071, batch accuracy: 100.00, data load time: 0.00027, step time: 0.02222,
epoch: [26], step: [1493/1581], batch loss: 0.02391, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01392,
epoch: [27], step: [212/1581], batch loss: 0.11607, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01392,
epoch: [27], step: [512/1581], batch loss: 0.08673, batch accuracy: 96.88, data load time: 0.00026, step time: 0.02912,
epoch: [27], step: [812/1581], batch loss: 0.04519, batch accuracy: 96.88, data load time: 0.00025, step time: 0.02166,
epoch: [27], step: [1112/1581], batch loss: 0.00654, batch accuracy: 100.00, data load time: 0.00027, step time: 0.02149,
epoch: [27], step: [1412/1581], batch loss: 0.00844, batch accuracy: 100.00, data load time: 0.00341, step time: 0.01542,
epoch: [28], step: [131/1581], batch loss: 0.01711, batch accuracy: 100.00, data load time: 0.00832, step time: 0.02279,
epoch: [28], step: [431/1581], batch loss: 0.02573, batch accuracy: 100.00, data load time: 0.00028, step time: 0.02202,
epoch: [28], step: [731/1581], batch loss: 0.01033, batch accuracy: 100.00, data load time: 0.00027, step time: 0.02902,
epoch: [28], step: [1031/1581], batch loss: 0.03729, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01908,
epoch: [28], step: [1331/1581], batch loss: 0.22127, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01391,
epoch: [29], step: [50/1581], batch loss: 0.06229, batch accuracy: 96.88, data load time: 0.00522, step time: 0.01498,
epoch: [29], step: [350/1581], batch loss: 0.05140, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01390,
epoch: [29], step: [650/1581], batch loss: 0.01158, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01391,
epoch: [29], step: [950/1581], batch loss: 0.00717, batch accuracy: 100.00, data load time: 0.00032, step time: 0.01463,
epoch: [29], step: [1250/1581], batch loss: 0.02040, batch accuracy: 100.00, data load time: 0.00369, step time: 0.02404,
epoch: [29], step: [1550/1581], batch loss: 0.01722, batch accuracy: 100.00, data load time: 0.00014, step time: 0.01409,
validation loss: 1.51828, accuracy: 68.88, class_accuracy: [35.59322033898305, 92.10526315789474, 70.94017094017094, 79.64601769911505, 78.8135593220339, 48.62385321100918, 97.14285714285714, 81.41592920353982, 53.06122448979592, 83.89830508474576]
class_avg: 72.12404005901455
epoch: [30], step: [269/1581], batch loss: 0.00672, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01820,
epoch: [30], step: [569/1581], batch loss: 0.00701, batch accuracy: 100.00, data load time: 0.00370, step time: 0.01487,
epoch: [30], step: [869/1581], batch loss: 0.00624, batch accuracy: 100.00, data load time: 0.00026, step time: 0.02415,
epoch: [30], step: [1169/1581], batch loss: 0.01931, batch accuracy: 100.00, data load time: 0.00397, step time: 0.01393,
epoch: [30], step: [1469/1581], batch loss: 0.00094, batch accuracy: 100.00, data load time: 0.00330, step time: 0.01404,
epoch: [31], step: [188/1581], batch loss: 0.01268, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01396,
epoch: [31], step: [488/1581], batch loss: 0.07668, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01960,
epoch: [31], step: [788/1581], batch loss: 0.00594, batch accuracy: 100.00, data load time: 0.00067, step time: 0.01398,
epoch: [31], step: [1088/1581], batch loss: 0.01943, batch accuracy: 100.00, data load time: 0.00950, step time: 0.01584,
epoch: [31], step: [1388/1581], batch loss: 0.01100, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01390,
epoch: [32], step: [107/1581], batch loss: 0.05112, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01391,
epoch: [32], step: [407/1581], batch loss: 0.02625, batch accuracy: 96.88, data load time: 0.00031, step time: 0.01393,
epoch: [32], step: [707/1581], batch loss: 0.00509, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01391,
epoch: [32], step: [1007/1581], batch loss: 0.00625, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01391,
epoch: [32], step: [1307/1581], batch loss: 0.06560, batch accuracy: 96.88, data load time: 0.00358, step time: 0.01552,
epoch: [33], step: [26/1581], batch loss: 0.05484, batch accuracy: 96.88, data load time: 0.00020, step time: 0.01390,
epoch: [33], step: [326/1581], batch loss: 0.06678, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01391,
epoch: [33], step: [626/1581], batch loss: 0.05537, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01411,
epoch: [33], step: [926/1581], batch loss: 0.00725, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01438,
epoch: [33], step: [1226/1581], batch loss: 0.00897, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01394,
epoch: [33], step: [1526/1581], batch loss: 0.02915, batch accuracy: 100.00, data load time: 0.00020, step time: 0.01401,
epoch: [34], step: [245/1581], batch loss: 0.01111, batch accuracy: 100.00, data load time: 0.00025, step time: 0.02384,
epoch: [34], step: [545/1581], batch loss: 0.11773, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01391,
epoch: [34], step: [845/1581], batch loss: 0.01187, batch accuracy: 100.00, data load time: 0.00025, step time: 0.03031,
epoch: [34], step: [1145/1581], batch loss: 0.00820, batch accuracy: 100.00, data load time: 0.00867, step time: 0.02204,
epoch: [34], step: [1445/1581], batch loss: 0.10374, batch accuracy: 96.88, data load time: 0.00026, step time: 0.02206,
validation loss: 1.52706, accuracy: 70.73, class_accuracy: [33.05084745762712, 92.10526315789474, 76.92307692307692, 78.76106194690266, 79.66101694915254, 55.04587155963303, 100.0, 84.070796460177, 66.3265306122449, 75.42372881355932]
class_avg: 74.13681938802684
epoch: [35], step: [164/1581], batch loss: 0.00185, batch accuracy: 100.00, data load time: 0.00893, step time: 0.01412,
epoch: [35], step: [464/1581], batch loss: 0.00414, batch accuracy: 100.00, data load time: 0.00860, step time: 0.01391,
epoch: [35], step: [764/1581], batch loss: 0.21749, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01391,
epoch: [35], step: [1064/1581], batch loss: 0.15748, batch accuracy: 96.88, data load time: 0.00355, step time: 0.01402,
epoch: [35], step: [1364/1581], batch loss: 0.02362, batch accuracy: 100.00, data load time: 0.00025, step time: 0.03056,
epoch: [36], step: [83/1581], batch loss: 0.04123, batch accuracy: 96.88, data load time: 0.00031, step time: 0.03017,
epoch: [36], step: [383/1581], batch loss: 0.01728, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01390,
epoch: [36], step: [683/1581], batch loss: 0.00161, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01566,
epoch: [36], step: [983/1581], batch loss: 0.01210, batch accuracy: 100.00, data load time: 0.00395, step time: 0.01616,
epoch: [36], step: [1283/1581], batch loss: 0.01129, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01392,
epoch: [37], step: [2/1581], batch loss: 0.00965, batch accuracy: 100.00, data load time: 0.00024, step time: 0.02292,
epoch: [37], step: [302/1581], batch loss: 0.02938, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01393,
epoch: [37], step: [602/1581], batch loss: 0.00364, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01391,
epoch: [37], step: [902/1581], batch loss: 0.04648, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01566,
epoch: [37], step: [1202/1581], batch loss: 0.00331, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01391,
epoch: [37], step: [1502/1581], batch loss: 0.04402, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01612,
epoch: [38], step: [221/1581], batch loss: 0.00500, batch accuracy: 100.00, data load time: 0.00051, step time: 0.02353,
epoch: [38], step: [521/1581], batch loss: 0.00495, batch accuracy: 100.00, data load time: 0.00831, step time: 0.02122,
epoch: [38], step: [821/1581], batch loss: 0.00177, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01392,
epoch: [38], step: [1121/1581], batch loss: 0.01564, batch accuracy: 100.00, data load time: 0.00026, step time: 0.02002,
epoch: [38], step: [1421/1581], batch loss: 0.16852, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01391,
epoch: [39], step: [140/1581], batch loss: 0.12796, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01389,
epoch: [39], step: [440/1581], batch loss: 0.00845, batch accuracy: 100.00, data load time: 0.00417, step time: 0.01449,
epoch: [39], step: [740/1581], batch loss: 0.00212, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01409,
epoch: [39], step: [1040/1581], batch loss: 0.04773, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01392,
epoch: [39], step: [1340/1581], batch loss: 0.11237, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01390,
validation loss: 1.42516, accuracy: 71.75, class_accuracy: [35.59322033898305, 92.10526315789474, 78.63247863247864, 77.87610619469027, 77.96610169491525, 70.64220183486239, 97.14285714285714, 83.1858407079646, 52.04081632653061, 81.35593220338983]
class_avg: 74.65408182345665
epoch: [40], step: [59/1581], batch loss: 0.00393, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01402,
epoch: [40], step: [359/1581], batch loss: 0.01151, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01525,
epoch: [40], step: [659/1581], batch loss: 0.03539, batch accuracy: 100.00, data load time: 0.00420, step time: 0.01457,
epoch: [40], step: [959/1581], batch loss: 0.12798, batch accuracy: 93.75, data load time: 0.00866, step time: 0.02170,
epoch: [40], step: [1259/1581], batch loss: 0.00447, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01393,
epoch: [40], step: [1559/1581], batch loss: 0.21790, batch accuracy: 96.88, data load time: 0.00014, step time: 0.01383,
epoch: [41], step: [278/1581], batch loss: 0.00710, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01390,
