Wall time,Step,Value
1578701382.7777324,30169,0.6424148678779602
1578701383.7580929,30279,0.3805631101131439
1578701384.049203,30309,0.39892253279685974
1578701384.8036885,30389,0.7172284126281738
1578701385.0882633,30419,0.43914341926574707
1578701385.8948562,30509,0.7068318128585815
1578701387.2476995,30659,0.36658596992492676
1578701387.6074257,30699,0.6251003742218018
1578701387.7978768,30719,0.46547552943229675
1578701389.2197042,30869,0.4860542416572571
1578701390.4527116,30999,0.506973385810852
1578701392.680895,31229,0.5821908712387085
1578701394.0872207,31379,0.44258442521095276
1578701394.1732101,31389,0.6425421237945557
1578701394.794591,31459,0.5830233693122864
1578701395.2356675,31509,0.5070779919624329
1578701395.682774,31559,0.3799257278442383
1578701396.0122292,31599,0.3995814323425293
1578701396.159556,31619,0.5880487561225891
1578701401.6717849,31779,0.5592252016067505
1578701402.7503717,31889,0.4039142429828644
1578701403.3802888,31959,0.5674462914466858
1578701403.4709494,31969,0.36967626214027405
1578701404.1156359,32039,0.582533597946167
1578701404.4049902,32069,0.6899363398551941
1578701406.7399802,32309,0.4390675127506256
1578701407.0811281,32339,0.7375582456588745
1578701407.830333,32409,0.871357798576355
1578701408.1131706,32439,0.3488430976867676
1578701408.1992416,32449,0.47853970527648926
1578701408.4030013,32469,0.3266141712665558
1578701408.4894404,32479,0.3961741626262665
1578701410.4349372,32679,0.5430630445480347
1578701411.058118,32729,0.5606704950332642
1578701412.1515086,32819,0.5809406638145447
1578701412.3373263,32839,0.5173043012619019
1578701414.4554474,33059,0.5709033012390137
1578701415.2445574,33139,0.5210842490196228
1578701417.975094,33279,0.4737473130226135
1578701418.0747495,33289,0.39233142137527466
1578701418.5422623,33339,0.6787923574447632
1578701419.0381992,33389,0.4333306550979614
1578701419.7801292,33459,0.6192367672920227
1578701422.5023634,33749,0.4733113944530487
1578701422.6896791,33769,0.4344688057899475
1578701422.8880603,33789,0.5922058820724487
1578701423.6453934,33869,0.45102831721305847
1578701425.3166654,34039,0.7339413166046143
1578701425.794944,34089,0.5109472870826721
1578701427.8838398,34309,0.40657100081443787
1578701428.1852,34339,0.666879415512085
1578701428.6560938,34389,0.36469346284866333
1578701429.3248477,34459,0.44407230615615845
1578701429.7245884,34499,0.44077828526496887
1578701429.9083624,34519,0.3919638693332672
1578701430.4914742,34579,0.5009003281593323
1578701430.592566,34589,0.27994662523269653
1578701431.1704068,34649,0.3999858498573303
1578701431.8505802,34719,0.5973330736160278
1578701432.3367455,34779,0.5957546234130859
1578701434.1683993,34809,0.6221314072608948
1578701435.9138527,34979,0.5871674418449402
1578701436.1464286,34999,0.6983458399772644
1578701437.17261,35099,0.5166550278663635
1578701437.4991367,35129,0.46724462509155273
1578701438.1499557,35199,0.4484656751155853
1578701439.5622184,35359,0.3129369616508484
1578701439.7380462,35379,0.6925438642501831
1578701440.2771666,35439,0.36937499046325684
1578701440.6422706,35479,0.3716728687286377
1578701440.825021,35499,0.45515909790992737
1578701442.119214,35639,0.39596027135849
1578701443.794047,35809,0.5619009733200073
1578701445.0162373,35929,0.5847611427307129
1578701445.8705208,36009,0.38271862268447876
1578701447.9591887,36189,0.2571190297603607
1578701448.1371238,36209,0.6659483909606934
1578701448.3173027,36229,0.5585491061210632
1578701448.591415,36259,0.666607141494751
1578701448.8774266,36289,0.4568381607532501
1578701451.8714752,36459,0.38765355944633484
1578701452.8995645,36569,0.5556630492210388
1578701452.9979296,36579,0.4140442907810211
1578701454.2678297,36709,0.36541786789894104
1578701457.3110335,37009,0.4938037395477295
1578701457.5110521,37029,0.6649112105369568
1578701459.7158446,37269,0.8594101667404175
1578701460.0715704,37309,0.4733811318874359
1578701460.2572355,37329,0.4480987787246704
1578701460.8042169,37389,0.5699239373207092
1578701461.07579,37419,0.5400682091712952
1578701461.2527122,37439,0.2980935573577881
1578701462.0628202,37529,0.371324360370636
1578701462.6996162,37599,0.6385830044746399
1578701463.9007719,37729,0.7226602435112
1578701464.64658,37809,0.40901610255241394
1578701465.7954705,37939,0.4232783019542694
1578701467.4517245,37959,0.4020172953605652
1578701467.7995634,37989,0.7532278299331665
1578701468.9665189,38109,0.6767202615737915
1578701469.3201818,38149,0.5172919034957886
1578701469.7643025,38199,0.6381273865699768
1578701469.9505453,38219,0.5439392328262329
1578701470.9443655,38319,0.4197198450565338
1578701471.3516548,38359,0.5781456232070923
1578701472.6080036,38489,0.4374261796474457
1578701474.1756256,38649,0.6880214810371399
1578701474.651059,38699,0.5098820328712463
1578701475.3170562,38769,0.3413742184638977
1578701477.9648914,39019,0.48633432388305664
1578701478.0524037,39029,0.36756062507629395
1578701478.7733374,39109,0.5496830344200134
1578701479.6991446,39209,0.5134073495864868
1578701480.441062,39289,0.29582342505455017
1578701481.0870717,39359,0.5689160823822021
1578701481.4597206,39399,0.6329190135002136
1578701482.4523666,39509,0.49354445934295654
1578701486.738532,39569,0.38372910022735596
1578701487.4089398,39629,0.49118226766586304
1578701489.4438753,39849,0.20068123936653137
1578701490.46068,39959,0.6492743492126465
1578701490.9234717,40009,0.859790027141571
1578701491.7682695,40099,0.3874637186527252
1578701491.8671727,40109,0.5243233442306519
1578701492.893014,40219,0.4105249345302582
1578701492.9795573,40229,0.5000718832015991
1578701493.9496753,40339,0.3731060028076172
1578701494.2471826,40369,0.5532463788986206
1578701495.2858803,40469,0.39276090264320374
1578701495.3909957,40479,0.4226510524749756
1578701495.4937897,40489,0.4564594626426697
1578701500.0983796,40939,0.7593937516212463
1578701500.586745,40989,0.5564647316932678
1578701500.6745727,40999,0.25941240787506104
1578701501.5522645,41099,0.4864131510257721
1578701510.2246938,41829,0.688449501991272
1578701511.240289,41939,0.4096188247203827
1578701511.3366659,41949,0.5124918818473816
1578701511.5198326,41969,0.6389268040657043
1578701511.7143273,41989,0.32734623551368713
1578701511.997644,42019,0.5641517043113708
1578701512.0916915,42029,0.45369309186935425
1578701512.2776897,42049,0.23418375849723816
1578701514.5078707,42279,0.682018518447876
1578701514.9829264,42329,0.5879148840904236
1578701515.2793753,42359,0.43248122930526733
1578701516.051172,42439,0.4372406601905823
1578701517.1580334,42549,0.46101388335227966
1578701518.0322323,42639,0.4796750843524933
1578701518.271792,42669,0.21551285684108734
1578701518.3469207,42679,0.49707916378974915
1578701521.5229619,42829,0.3634185791015625
1578701523.0162406,42989,0.42046260833740234
1578701523.588775,43049,0.3223547041416168
1578701523.9903553,43089,0.5745528936386108
1578701524.897553,43179,0.3230873644351959
1578701525.0707614,43199,0.5620735883712769
1578701525.8905063,43289,0.29979032278060913
1578701526.2471952,43329,0.38873913884162903
1578701526.804168,43389,0.5635156035423279
1578701527.3624868,43439,0.42490506172180176
1578701530.147085,43659,0.3953370749950409
1578701530.4920595,43699,0.3835010230541229
1578701531.4789126,43789,0.5269874334335327
1578701533.400835,43939,0.39426910877227783
1578701534.2418182,44009,0.38339319825172424
1578701534.9318163,44069,0.39205291867256165
1578701535.3919384,44109,0.5167462229728699
1578701535.5228927,44119,0.42118823528289795
1578701538.8108068,44309,0.5944713950157166
1578701538.9016402,44319,0.5722646713256836
1578701539.1138225,44339,0.47239217162132263
1578701539.693663,44399,0.5252998471260071
1578701539.986897,44429,0.5401894450187683
1578701542.5341728,44699,0.38294366002082825
1578701543.0630126,44759,0.4169587194919586
1578701543.4262767,44799,0.5811513662338257
1578701543.701928,44829,0.4923965632915497
1578701544.3938704,44909,0.45018672943115234
1578701544.567659,44929,0.5590646266937256
1578701546.1122375,45099,0.2964196801185608
1578701546.2120943,45109,0.3208581209182739
1578701547.9144661,45299,0.5875096321105957
1578701548.0004222,45309,0.34277746081352234
1578701548.2728055,45339,0.7243069410324097
1578701549.1329765,45429,0.6070886850357056
1578701549.9264102,45509,0.5944944024085999
1578701550.1240902,45529,0.8197419047355652
1578701550.2194693,45539,0.4595581293106079
1578701551.561967,45689,0.28559884428977966
1578701552.4870691,45789,0.8216678500175476
1578701552.7466333,45819,0.5728456974029541
1578701555.1570232,45929,0.5696981549263
1578701555.443963,45959,0.6923205852508545
1578701555.635337,45979,0.5765765905380249
1578701555.8333597,45999,0.970598042011261
1578701557.0460944,46119,0.629845142364502
1578701558.806755,46289,0.5965323448181152
1578701560.2312067,46439,0.4346820116043091
1578701560.8244371,46499,0.462649941444397
1578701561.4547563,46569,0.3143806457519531
1578701562.1997619,46649,0.5560283660888672
1578701562.580628,46689,0.42174607515335083
1578701563.2278976,46759,0.4130859375
1578701563.3199701,46769,0.5599027872085571
1578701563.410322,46779,0.3352263867855072
1578701564.2933033,46879,0.5589475035667419
1578701566.7267706,47139,0.4518790543079376
1578701567.284378,47189,0.360071063041687
1578701568.8269503,47349,0.4998975098133087
1578701569.2953289,47399,0.3803824186325073
1578701573.644526,47459,0.7346635460853577
1578701574.0199654,47499,0.5079546570777893
1578701574.1162987,47509,0.47925296425819397
1578701574.8427384,47589,0.26484301686286926
1578701575.1202064,47619,0.35729163885116577
1578701575.2130005,47629,0.5646401643753052
1578701575.3978083,47649,0.524198591709137
1578701575.6740432,47679,0.480161190032959
1578701576.5507667,47769,0.4349682927131653
1578701576.928202,47809,0.33909183740615845
1578701577.3806174,47849,0.3632962703704834
1578701577.67934,47879,0.9425464272499084
1578701577.7655854,47889,0.5026487112045288
1578701578.284388,47949,0.4505000710487366
1578701578.8290958,48009,0.3415756821632385
1578701579.0256855,48029,0.5976957082748413
1578701579.3583715,48059,0.6387943029403687
1578701581.491824,48259,0.45952749252319336
1578701582.9624944,48409,0.5240764617919922
1578701584.1781569,48529,0.535772979259491
1578701586.0296688,48719,0.46795812249183655
1578701586.240289,48739,0.3375965356826782
1578701588.1158767,48899,0.4054459035396576
1578701588.3991284,48929,0.5705562829971313
1578701588.6043231,48949,0.24721573293209076
1578701588.6970851,48959,0.4419424533843994
1578701592.0740047,49149,0.6802839040756226
1578701594.389955,49389,0.34724918007850647
1578701594.7067246,49419,0.38406288623809814
1578701596.0738916,49549,0.7503088712692261
1578701596.9206288,49629,0.44316694140434265
1578701598.0683093,49719,0.7278338074684143
1578701598.3612761,49749,0.4908010959625244
1578701598.554334,49769,0.33924809098243713
1578701598.6416543,49779,0.3844933807849884
1578701599.9621336,49919,0.36431851983070374
1578701600.7570086,49999,0.5732773542404175
1578701602.9442976,50219,0.3306935727596283
1578701603.5430999,50279,0.963514506816864
1578701603.869174,50309,0.6219291687011719
1578701604.6126132,50379,0.6310204267501831
1578701605.949999,50509,0.524878203868866
1578701606.165892,50529,0.3948916792869568
1578701606.260565,50539,0.4845028817653656
1578701608.3370419,50609,0.4666411578655243
1578701610.214702,50789,0.27142229676246643
1578701611.8123658,50949,0.4955933690071106
1578701612.5517642,51019,0.5886383056640625
1578701613.097978,51069,0.4968753159046173
1578701613.203318,51079,0.6828345656394958
1578701613.8774743,51139,0.36414211988449097
1578701615.4022222,51269,0.7629377841949463
1578701615.6277928,51289,0.4490450918674469
1578701616.358208,51349,0.43970170617103577
1578701619.649237,51609,0.4885849952697754
1578701620.2374618,51659,0.45021185278892517
1578701621.5685039,51789,0.39333653450012207
1578701621.985949,51829,0.5540368556976318
1578701623.7207508,52009,0.6841718554496765
1578701624.5571082,52089,0.597228467464447
1578701628.5827034,52319,0.6024618148803711
1578701628.8624814,52349,0.5898499488830566
1578701628.9578857,52359,0.729790449142456
1578701629.3531818,52399,0.7751846313476562
1578701629.4470723,52409,0.2652023136615753
1578701629.827824,52449,0.5677096247673035
1578701631.8150125,52669,0.5019984245300293
1578701633.8959284,52899,0.5052226185798645
1578701635.122368,53029,0.5563661456108093
1578701636.625173,53189,0.4251883029937744
1578701637.9409218,53299,0.4751908481121063
1578701639.5435574,53459,0.4258882999420166
1578701639.8080676,53489,0.49477913975715637
1578701640.8851361,53599,0.37508007884025574
1578701640.9871097,53609,0.5320118069648743
1578701641.2857738,53639,0.3930284082889557
1578701644.2572222,53809,0.4096018970012665
1578701644.6110768,53849,0.5974984169006348
1578701646.3854923,54049,0.3500414788722992
1578701646.6138422,54069,0.7664439082145691
1578701647.925011,54209,0.42680421471595764
1578701648.4068565,54259,0.4222821295261383
1578701649.7483983,54399,0.5281609892845154
