Wall time,Step,Value
1578698618.7479434,54399,0.6201660633087158
1578698618.9530408,54409,0.48033905029296875
1578698619.3609693,54429,0.30058810114860535
1578698620.3716626,54479,0.4552224278450012
1578698626.3862162,54759,0.3833692967891693
1578698628.3453915,54849,0.2878654897212982
1578698630.0505555,54919,0.26225268840789795
1578698630.9253647,54959,0.3372049629688263
1578698632.1576397,55019,0.44579651951789856
1578698633.564163,55079,0.40623950958251953
1578698634.5972698,55129,0.31497466564178467
1578698635.1743174,55159,0.3895491361618042
1578698635.5426772,55179,0.4356481432914734
1578698638.172203,55329,0.5425997972488403
1578698645.879558,55419,0.2773454487323761
1578698647.4867911,55499,0.3700820207595825
1578698651.0330503,55669,0.255896657705307
1578698652.1056538,55719,0.2596595883369446
1578698652.5154405,55739,0.2765845060348511
1578698654.9483707,55859,0.6210929751396179
1578698655.3841321,55879,0.2707774341106415
1578698656.6148002,55939,0.4868530333042145
1578698659.4011052,56059,0.4768568277359009
1578698660.6854475,56109,0.2907746434211731
1578698662.7953508,56209,0.6809712648391724
1578698664.8921685,56309,0.5935938358306885
1578698665.3117623,56329,0.3641767203807831
1578698668.647988,56479,0.27294057607650757
1578698671.0192406,56589,0.38790789246559143
1578698671.405654,56609,0.3672047555446625
1578698672.1818578,56649,0.26380014419555664
1578698674.5125287,56769,0.7979080080986023
1578698675.10973,56799,0.30942681431770325
1578698684.9293575,57209,0.6507483720779419
1578698685.5215964,57239,0.29446426033973694
1578698686.3028672,57279,0.48143982887268066
1578698689.3834693,57419,0.6035345792770386
1578698691.709347,57529,0.6584361791610718
1578698693.0502372,57599,0.4056147634983063
1578698694.336884,57669,0.5563889145851135
1578698696.2410252,57769,0.3645499646663666
1578698696.9514294,57799,0.22192242741584778
1578698698.0967987,57849,0.43781593441963196
1578698699.5455618,57899,0.42805469036102295
1578698701.0048208,57959,0.39718249440193176
1578698703.6873016,58079,0.291347861289978
1578698703.8850453,58089,0.53889000415802
1578698707.320629,58259,0.30688807368278503
1578698707.9218698,58289,0.4890941381454468
1578698709.4223697,58359,0.35732826590538025
1578698711.6682744,58479,0.46939653158187866
1578698716.6390395,58629,0.36425209045410156
1578698716.912932,58649,0.5579971075057983
1578698718.452554,58719,0.3304623067378998
1578698720.5385647,58819,0.4032289385795593
1578698722.218018,58899,0.3134268820285797
1578698722.6397834,58919,0.3592478930950165
1578698723.0533857,58939,0.21972303092479706
1578698724.0609426,58989,0.41539427638053894
1578698725.773591,59079,0.2565026581287384
1578698727.6780188,59179,0.2557872235774994
1578698727.8574781,59189,0.33566534519195557
1578698729.917178,59289,0.3291793167591095
1578698730.86458,59329,0.31196585297584534
1578698731.123337,59339,0.367534339427948
1578698735.8089976,59529,0.5079308152198792
1578698736.8021793,59579,0.32901084423065186
1578698737.1961448,59599,0.32780975103378296
1578698738.0496206,59639,0.38916653394699097
1578698739.8203094,59729,0.5391591191291809
1578698743.8447611,59909,0.6936208009719849
1578698749.957622,60109,0.605758786201477
1578698750.961393,60159,0.3405819833278656
1578698752.6388147,60249,0.3942517340183258
1578698753.87356,60309,0.3606908619403839
1578698754.036086,60319,0.29998940229415894
1578698754.202997,60329,0.4920232594013214
1578698754.7654412,60359,0.37882500886917114
1578698755.3650224,60389,0.3171829581260681
1578698759.8809135,60609,0.41902849078178406
1578698763.6147342,60779,0.48059919476509094
1578698763.8241124,60789,0.38420724868774414
1578698764.6977844,60829,0.3562568128108978
1578698765.74244,60879,0.29965415596961975
1578698767.126064,60949,0.47607022523880005
1578698768.964509,61039,0.3220037519931793
1578698769.3679588,61059,0.2734344005584717
1578698771.3281481,61159,0.33276987075805664
1578698772.517939,61219,0.3364722728729248
1578698772.9108148,61239,0.42503488063812256
1578698774.0790136,61299,0.518718421459198
1578698774.4642732,61319,0.25014176964759827
1578698774.8505275,61339,0.2659219801425934
1578698777.4588227,61459,0.4472590386867523
1578698777.871237,61479,0.3518511652946472
1578698778.2857482,61499,0.3167063295841217
1578698785.3167775,61729,0.37984877824783325
1578698785.9837008,61769,0.4028901755809784
1578698786.7801197,61819,0.3121489882469177
1578698787.1711233,61849,0.2718130946159363
1578698789.9963655,62009,0.3579574227333069
1578698792.0134907,62109,0.5926361083984375
1578698792.2428732,62119,0.29792505502700806
1578698792.6555207,62139,0.5427319407463074
1578698793.629005,62199,0.5054879188537598
1578698794.6624317,62259,0.4032993018627167
1578698796.440539,62329,0.3752600848674774
1578698797.7718298,62379,0.4472399055957794
1578698799.2731194,62449,0.25989124178886414
1578698800.4283376,62509,0.22368386387825012
1578698803.3017447,62639,0.29350969195365906
1578698804.7191012,62709,0.4073452949523926
1578698808.6935868,62899,0.39139387011528015
1578698812.8897817,63099,0.2013527899980545
1578698813.5137086,63129,0.45525655150413513
1578698814.3796325,63169,0.503912627696991
1578698814.6219165,63179,0.3030996322631836
1578698822.0386689,63249,0.5439661145210266
1578698825.2868636,63419,0.21721643209457397
1578698827.894783,63529,0.3869946300983429
1578698830.2073233,63639,0.2842152714729309
1578698831.5320623,63709,0.33349668979644775
1578698832.9889436,63769,0.35635027289390564
1578698838.023482,64009,0.5975581407546997
1578698842.888141,64239,0.25781455636024475
1578698848.140119,64479,0.37859418988227844
1578698849.8989172,64559,0.3151013255119324
1578698850.8000755,64599,0.45058414340019226
1578698853.7163033,64729,0.39370185136795044
1578698857.9456985,64839,0.4032975137233734
1578698858.7947378,64879,0.26532119512557983
1578698860.3280368,64959,0.5142922401428223
1578698860.5898302,64969,0.25313153862953186
1578698861.4753082,65009,0.21382485330104828
1578698863.2643447,65099,0.6054255366325378
1578698863.4223576,65109,0.3355029821395874
1578698864.9312322,65209,0.5250875353813171
1578698865.090246,65219,0.5697576999664307
1578698865.2380655,65229,0.3821043372154236
1578698866.467227,65309,0.3067339360713959
1578698867.1056476,65349,0.4283864498138428
1578698869.5673916,65509,0.33522215485572815
1578698874.4267356,65749,0.28866279125213623
1578698875.2845747,65789,0.30901992321014404
1578698875.7179036,65809,0.2796453833580017
1578698875.9336452,65819,0.29105716943740845
1578698876.569428,65849,0.45775702595710754
1578698878.6143599,65939,0.5817633271217346
1578698878.881779,65949,0.6093944907188416
1578698881.2320457,66039,0.5617817044258118
1578698882.020614,66069,0.42759162187576294
1578698884.4517534,66169,0.48740333318710327
1578698885.760738,66219,0.3385279178619385
1578698895.9550767,66579,0.6034462451934814
1578698897.6122453,66669,0.3444395661354065
1578698898.0082893,66689,0.5494399666786194
1578698898.8359709,66729,0.3438967168331146
1578698900.0411286,66789,0.24139657616615295
1578698900.7367356,66819,0.3302856683731079
1578698902.0804935,66889,0.5446577668190002
1578698902.7243912,66919,0.3991301953792572
1578698903.7090914,66969,0.3101658225059509
1578698904.3353567,66999,0.3461582660675049
1578698905.9926512,67079,0.20611119270324707
1578698906.8218687,67119,0.23314963281154633
1578698907.6335692,67159,0.4746878147125244
1578698909.795533,67259,0.6446574926376343
1578698909.9885387,67269,0.45122984051704407
1578698912.432443,67389,0.4328237771987915
1578698913.2601233,67429,0.29871460795402527
1578698914.9954374,67499,0.45782044529914856
1578698916.0306978,67539,0.5932730436325073
1578698918.7053444,67649,0.32608622312545776
1578698920.9007037,67769,0.47454434633255005
1578698924.0720532,67929,0.4842076301574707
1578698931.2151449,68179,0.6062558889389038
1578698933.7456331,68329,0.4715022146701813
1578698935.0694897,68409,0.5332756638526917
1578698936.6113746,68469,0.17601734399795532
1578698937.4521155,68509,0.33811384439468384
1578698938.209627,68549,0.2890486419200897
1578698939.8227546,68629,0.27220991253852844
1578698941.0628762,68689,0.3774636387825012
1578698941.2553291,68699,0.33646681904792786
1578698944.9860156,68869,0.4493790864944458
1578698946.996429,68959,0.49219945073127747
1578698948.2943618,69019,0.44612252712249756
1578698950.0931387,69099,0.4109741151332855
1578698950.7615802,69129,0.2138316035270691
1578698951.6756487,69169,0.5097832083702087
1578698953.638164,69269,0.23511187732219696
1578698955.1167214,69349,0.3256857991218567
1578698955.5597222,69379,0.2675674557685852
1578698957.8814223,69519,0.6109315752983093
1578698958.4642675,69559,0.32762131094932556
1578698962.1456108,69639,0.3684554696083069
1578698962.7194796,69669,0.20164236426353455
1578698964.0512621,69729,0.29202350974082947
1578698967.9835193,69909,0.32666802406311035
1578698968.302566,69929,0.4186440408229828
1578698971.2055497,70109,0.4574052095413208
1578698972.0929077,70149,0.20674215257167816
1578698972.7415135,70179,0.35925596952438354
1578698976.0798876,70329,0.20005793869495392
1578698976.7326152,70359,0.38485655188560486
1578698977.6188564,70399,0.3094356060028076
1578698979.1609297,70469,0.29401376843452454
1578698982.072941,70599,0.3620304763317108
1578698983.4506576,70659,0.3561488389968872
1578698986.7244833,70799,0.4170643985271454
1578698990.1682105,70919,0.529270589351654
1578698991.574807,70989,0.36084043979644775
1578698993.3397303,71069,0.32045459747314453
1578699001.3693538,71149,0.32790201902389526
1578699001.5791306,71159,0.5164023041725159
1578699002.5019581,71209,0.35883843898773193
1578699003.2364695,71249,0.46962037682533264
1578699005.5110645,71379,0.23225714266300201
1578699006.4110782,71419,0.5311968326568604
1578699009.2862892,71559,0.611717939376831
1578699011.7184496,71679,0.44167646765708923
1578699011.9130204,71689,0.2628600597381592
1578699013.3289983,71759,0.57154780626297
1578699014.9609907,71839,0.4025959074497223
1578699016.1956003,71899,0.4136542081832886
1578699017.4382887,71959,0.30063149333000183
1578699019.0067337,72029,0.5103872418403625
1578699019.4582443,72049,0.19770216941833496
1578699021.5100935,72139,0.2383066862821579
1578699021.9972746,72159,0.41860270500183105
1578699022.246482,72169,0.3346813917160034
1578699026.5961308,72359,0.24343717098236084
1578699027.340289,72389,0.40411409735679626
1578699029.4460032,72479,0.23154400289058685
1578699032.090136,72609,0.35773754119873047
1578699033.8883152,72719,0.6497387886047363
1578699037.0954437,72749,0.18748174607753754
1578699038.9042814,72849,0.33131787180900574
1578699041.4936633,73009,0.37346023321151733
1578699043.8504248,73119,0.5201625227928162
1578699044.482636,73149,0.41055887937545776
1578699047.7543235,73299,0.269043892621994
1578699049.9416075,73399,0.3249077796936035
1578699050.124301,73409,0.42207908630371094
1578699051.2031705,73459,0.6318948268890381
1578699051.4275453,73469,0.3964734971523285
1578699052.5585933,73519,0.6629269123077393
1578699053.0465708,73539,0.5551473498344421
1578699053.9276905,73579,0.21875527501106262
1578699054.1510441,73589,0.5787581205368042
1578699054.3763134,73599,0.4092916250228882
1578699057.7064428,73749,0.34373560547828674
1578699059.2908027,73819,0.3903471827507019
1578699059.5244443,73829,0.5071142911911011
1578699060.4502392,73869,0.3685357868671417
1578699060.9106102,73889,0.34504756331443787
1578699062.9699614,73979,0.20601773262023926
1578699063.9727304,74019,0.2649424970149994
1578699064.749137,74049,0.35679054260253906
1578699072.8715532,74309,0.27378615736961365
1578699073.0809624,74319,0.4692644476890564
1578699074.9711523,74409,0.3656609356403351
1578699075.5959432,74439,0.45570746064186096
1578699076.480441,74479,0.7028404474258423
1578699077.1195116,74509,0.3697776198387146
1578699078.920342,74609,0.37714770436286926
1578699079.1111436,74619,0.4371393620967865
1578699079.3261194,74629,0.5837101340293884
1578699079.547496,74639,0.16001980006694794
1578699080.5131118,74689,0.4078325927257538
1578699081.686264,74749,0.42987677454948425
1578699082.508351,74789,0.4751473367214203
1578699082.9056447,74809,0.15262356400489807
1578699086.395756,74969,0.3209533989429474
1578699087.873727,75029,0.2565455436706543
1578699088.0557454,75039,0.4186556041240692
1578699089.8967245,75119,0.33951106667518616
1578699091.2838264,75179,0.3544701933860779
1578699092.4718447,75229,0.3010377287864685
1578699094.3157465,75309,0.4887165129184723
1578699095.9436808,75379,0.29499682784080505
1578699098.3394008,75479,0.499939888715744
1578699102.9252706,75659,0.48986363410949707
1578699104.8040402,75739,0.39451727271080017
1578699112.2558398,75969,0.35196352005004883
1578699113.5198877,76039,0.4368186891078949
1578699114.6307027,76099,0.31648698449134827
1578699115.1707828,76129,0.6161410808563232
1578699121.3253374,76439,0.6633684039115906
1578699121.5313072,76449,0.38610610365867615
1578699125.1475275,76609,0.33458492159843445
1578699125.424102,76619,0.4036147892475128
1578699127.7742772,76719,0.34347447752952576
1578699128.3867934,76749,0.16783051192760468
1578699128.796198,76769,0.22980213165283203
1578699131.6975207,76879,0.5253092646598816
1578699133.1784985,76939,0.4375461935997009
1578699133.8285742,76969,0.2934696078300476
1578699134.4168046,77009,0.4384841322898865
1578699137.3082883,77169,0.29813697934150696
1578699137.6632042,77189,0.30781322717666626
1578699137.8449354,77199,0.4429965615272522
1578699138.736226,77239,0.38937532901763916
1578699139.4104671,77269,0.2801772952079773
1578699139.8173804,77289,0.3093169629573822
1578699140.431912,77319,0.3863418400287628
1578699142.6483946,77429,0.25089097023010254
1578699145.6751263,77469,0.42485353350639343
1578699148.1192021,77579,0.21399492025375366
1578699148.5428307,77609,0.2981884181499481
1578699152.2783175,77809,0.18957391381263733
1578699153.9050412,77889,0.2978302538394928
1578699155.9049609,77989,0.5212988257408142
1578699156.1176858,77999,0.3920985758304596
1578699158.5083055,78109,0.2264135479927063
1578699163.2449307,78339,0.5898190140724182
1578699164.080218,78389,0.46224445104599
1578699167.393944,78559,0.45284923911094666
1578699170.8700175,78729,0.316884845495224
1578699172.2415273,78789,0.2573413848876953
1578699172.6639013,78809,0.4048101305961609
1578699176.7091544,78999,0.46720021963119507
1578699176.855503,79009,0.297434538602829
1578699177.3284109,79049,0.5690435171127319
