Wall time,Step,Value
1578701620.7236788,4939,1.0276671648025513
1578701623.186928,5149,1.2033745050430298
1578701623.5089533,5179,0.8545368313789368
1578701625.1965265,5319,0.9256072044372559
1578701625.75518,5369,1.5417548418045044
1578701627.7523737,5579,1.1788331270217896
1578701628.272194,5639,0.713433563709259
1578701629.173576,5739,0.9222057461738586
1578701629.7964702,5799,0.8987239003181458
1578701629.986981,5819,0.6595126390457153
1578701630.4520485,5869,1.3245998620986938
1578701630.5390205,5879,0.7076242566108704
1578701632.1886244,6029,0.9127390384674072
1578701634.1005278,6209,1.1776628494262695
1578701634.292484,6229,0.8990564942359924
1578701636.9225695,6349,0.8074862957000732
1578701637.8027282,6419,1.0729801654815674
1578701637.9238532,6429,1.1660338640213013
1578701638.119945,6449,0.9118378162384033
1578701638.421443,6479,0.5950318574905396
1578701638.6465373,6499,1.1509487628936768
1578701639.904108,6619,0.676024854183197
1578701641.1622934,6719,0.9809094667434692
1578701642.5095954,6839,0.8336498737335205
1578701643.0506263,6889,0.6386348009109497
1578701645.656441,7149,0.7559517621994019
1578701646.0638938,7189,1.1172573566436768
1578701646.4523778,7229,0.8531187176704407
1578701646.591566,7239,1.2028717994689941
1578701647.3519495,7309,1.3180809020996094
1578701648.3628874,7399,0.7618178129196167
1578701648.7417533,7439,0.5763974785804749
1578701649.2255347,7479,0.8324414491653442
1578701649.8407083,7529,0.9939137697219849
1578701650.2997086,7569,1.0361427068710327
1578701651.216766,7659,0.817225992679596
1578701651.679873,7699,0.9756315350532532
1578701651.8957014,7719,0.5781725645065308
1578701652.1502788,7739,0.9684501886367798
1578701652.8638587,7809,0.924595057964325
1578701653.4466262,7859,1.0179038047790527
1578701653.6045349,7879,0.5522908568382263
1578701658.2713265,7929,0.7099494338035583
1578701658.4671106,7949,1.314003586769104
1578701658.8860917,7989,1.0047099590301514
1578701659.3175063,8029,1.0735169649124146
1578701659.9609482,8089,1.1944429874420166
1578701660.0669637,8099,0.8878474235534668
1578701662.3889575,8329,0.6458532810211182
1578701662.778024,8369,0.9063858389854431
1578701666.210604,8699,0.5696483850479126
1578701666.9774709,8769,0.9358955025672913
1578701667.6867042,8829,0.640521764755249
1578701669.2953103,8969,0.7195208072662354
1578701669.647642,9009,0.7240851521492004
1578701670.333508,9079,0.8246131539344788
1578701670.539004,9099,0.9041268229484558
1578701671.117365,9159,0.9368280172348022
1578701671.3100765,9179,0.8780602812767029
1578701672.6277015,9319,0.9063962697982788
1578701672.7105794,9329,0.7775490283966064
1578701673.7862966,9429,0.8434296250343323
1578701674.0312307,9459,0.7145585417747498
1578701676.56672,9549,0.7736828327178955
1578701677.0065827,9589,0.7330759763717651
1578701677.3794243,9629,0.5289275050163269
1578701678.4778688,9719,0.6629995703697205
1578701678.591852,9729,0.6887559294700623
1578701679.2244968,9789,0.9026992321014404
1578701679.314607,9799,0.7839533686637878
1578701679.778958,9849,1.0454009771347046
1578701680.9412465,9969,0.4423781633377075
1578701681.5933075,10029,1.1251542568206787
1578701681.9032638,10059,0.8778175711631775
1578701682.8744998,10149,0.5925744771957397
1578701683.9030874,10259,0.7326027154922485
1578701685.6625493,10449,1.092067003250122
1578701686.9876575,10579,0.6840910315513611
1578701687.6416817,10639,0.8298549056053162
1578701687.9466007,10669,0.7383496761322021
1578701688.1487215,10689,0.6765804290771484
1578701688.569594,10729,0.9850040674209595
1578701689.1714604,10789,0.6454210877418518
1578701689.7496192,10839,0.5632227659225464
1578701690.8376772,10939,0.5309617519378662
1578701691.5281255,10999,0.6651029586791992
1578701691.975351,11049,1.040416955947876
1578701694.5014486,11149,0.7076011300086975
1578701694.9819686,11199,1.1960502862930298
1578701698.8547282,11569,0.7497057914733887
1578701699.213045,11609,0.7680482864379883
1578701699.3064265,11619,0.8335344791412354
1578701699.4001017,11629,0.38825440406799316
1578701701.1513393,11809,0.6140796542167664
1578701702.2550957,11929,1.092849850654602
1578701702.346531,11939,0.6052256226539612
1578701702.9656932,11999,0.6606934070587158
1578701703.6567624,12069,0.615900456905365
1578701706.5507166,12329,0.7585005164146423
1578701706.799329,12349,0.8688665628433228
1578701708.0039835,12449,0.8018945455551147
1578701709.2002687,12559,0.6293997168540955
1578701709.5781875,12589,0.8651264309883118
1578701709.8696868,12619,0.6656978130340576
1578701713.4725401,12819,0.6452275514602661
1578701714.054359,12879,0.6277974247932434
1578701714.700093,12949,0.49220138788223267
1578701715.2587667,13009,0.8643859624862671
1578701716.193982,13109,0.8309715986251831
1578701716.7425873,13169,0.8214221000671387
1578701717.027731,13199,0.7510376572608948
1578701718.1442137,13309,0.6302456855773926
1578701718.4957886,13339,0.6976759433746338
1578701718.8483062,13369,0.9276233911514282
1578701718.956635,13379,0.6619477272033691
1578701723.9864032,13859,0.6335526704788208
1578701724.3129838,13889,0.8200504779815674
1578701724.6669993,13919,0.6411798596382141
1578701724.7813804,13929,0.5403473377227783
1578701727.4061663,14149,0.6209770441055298
1578701730.2008085,14269,0.5375376343727112
1578701730.3794775,14289,0.945061206817627
1578701730.7407048,14329,0.5994333624839783
1578701731.1354427,14369,0.4680744409561157
1578701731.5660396,14409,0.7163254618644714
1578701734.0313957,14659,0.6754382252693176
1578701734.127404,14669,0.722378671169281
1578701735.3404734,14779,0.6309139728546143
1578701736.2842944,14859,0.8831909894943237
1578701736.7414374,14899,0.43358805775642395
1578701736.9473677,14919,0.4304061830043793
1578701738.5418174,15089,1.0005335807800293
1578701739.991143,15239,0.49635398387908936
1578701740.3654842,15279,0.5256836414337158
1578701742.894796,15529,0.615352213382721
1578701744.2669325,15689,0.8655657768249512
1578701744.3548431,15699,0.6013428568840027
1578701750.1901972,15849,0.9146174192428589
1578701750.649786,15889,0.7553930878639221
1578701751.556478,15979,0.5471158027648926
1578701752.4067526,16049,0.46613627672195435
1578701752.5097995,16059,0.8906261920928955
1578701753.9876697,16189,0.7855213284492493
1578701754.7871642,16279,0.5546167492866516
1578701755.328663,16329,0.6019911766052246
1578701755.814097,16379,0.5716436505317688
1578701756.134357,16409,0.5645114183425903
1578701756.7170887,16459,0.7627574801445007
1578701757.0486116,16489,0.8764901757240295
1578701758.294036,16609,0.4821454882621765
1578701759.0907888,16689,0.662398099899292
1578701759.8767185,16759,0.5108065009117126
1578701760.7226107,16829,0.8438738584518433
1578701761.6036036,16919,0.6477172374725342
1578701761.985378,16959,0.6370394229888916
1578701762.1028793,16969,0.3240085244178772
1578701762.215011,16979,0.5208691954612732
1578701762.4504054,16999,0.42902737855911255
1578701762.8005028,17029,0.6750864386558533
1578701763.5271924,17099,0.7273250818252563
1578701764.4200041,17189,0.8872904777526855
1578701765.5778885,17289,0.5187863707542419
1578701765.9330447,17329,0.6061539053916931
1578701766.102481,17349,0.7540181875228882
1578701766.3342848,17379,0.5444390177726746
1578701768.3965883,17429,0.658954381942749
1578701768.7192779,17459,0.7551406621932983
1578701768.821096,17469,0.7321960926055908
1578701768.9245906,17479,0.585895299911499
1578701770.8850758,17669,0.8301518559455872
1578701771.8766053,17759,0.6364638805389404
1578701772.531799,17819,0.771308183670044
1578701773.3036106,17889,0.8820969462394714
1578701773.3921063,17899,0.36176902055740356
1578701774.276742,17989,0.7604396343231201
1578701775.1281714,18059,0.9442427158355713
1578701776.5138392,18179,0.8555044531822205
1578701777.429256,18269,0.5403386354446411
1578701777.832263,18309,0.5599666237831116
1578701778.8969297,18409,0.5154054760932922
1578701779.3124583,18449,0.5877634882926941
1578701780.145872,18539,0.5913582444190979
1578701781.4488215,18669,0.6536159515380859
1578701781.7178118,18699,0.5423769354820251
1578701782.3552313,18759,0.6905253529548645
1578701782.5286868,18779,0.5479536652565002
1578701787.5586822,19119,0.5156729817390442
1578701788.1063375,19179,1.0495526790618896
1578701789.646609,19349,0.4201010465621948
1578701789.8169918,19369,0.5315061807632446
1578701789.9951274,19389,0.7188428640365601
1578701790.5450997,19449,0.5445053577423096
1578701790.8050606,19479,0.5262190699577332
1578701791.012814,19499,0.6270580291748047
1578701792.9048214,19679,0.5758939981460571
1578701794.4214551,19819,0.6463789343833923
1578701794.6357496,19839,0.7444902062416077
1578701796.5780175,20019,0.4406450390815735
1578701797.0895395,20059,0.4253062903881073
1578701797.9157867,20139,0.602654218673706
1578701799.8709207,20309,0.8864647150039673
1578701800.5925546,20369,0.7664243578910828
1578701804.4771185,20609,0.4406859874725342
1578701805.578312,20729,0.6540532112121582
1578701805.6727965,20739,0.6237505078315735
1578701805.9737172,20769,0.6648943424224854
1578701806.093882,20779,0.5737346410751343
1578701806.291661,20799,0.7334372997283936
1578701806.4744546,20819,0.7885065674781799
1578701806.9535003,20859,0.6258959174156189
1578701807.386438,20899,0.5760136842727661
1578701807.8846211,20949,0.3958049714565277
1578701808.0867128,20969,0.40330252051353455
1578701809.5998192,21119,0.9741674661636353
1578701813.4119017,21459,0.7004858255386353
1578701813.9283175,21499,0.5933652520179749
1578701814.098853,21519,0.5726645588874817
1578701814.5481784,21569,0.7654575109481812
1578701815.4182916,21659,0.6848391890525818
1578701816.326602,21739,0.3932158052921295
1578701816.8018196,21779,0.3888101577758789
1578701817.7317312,21879,0.7385669946670532
1578701817.926082,21899,0.6819996237754822
1578701818.1740167,21919,0.48488447070121765
1578701818.257364,21929,0.8799039721488953
1578701818.6805856,21969,0.7423178553581238
1578701818.9947546,21999,0.9363228678703308
1578701819.8493605,22079,0.9793978333473206
1578701820.1644607,22119,0.7552204132080078
1578701823.2178044,22259,0.5521865487098694
1578701823.9113789,22319,0.754828929901123
1578701824.4740396,22369,0.6908904910087585
1578701824.5588977,22379,0.4443851113319397
1578701824.733653,22399,0.6360334753990173
1578701825.0539098,22429,0.4435729384422302
1578701825.281703,22449,0.744072675704956
1578701825.5298991,22469,0.695203423500061
1578701825.6513152,22479,0.5740830898284912
1578701826.397288,22549,0.45609092712402344
1578701826.7007463,22579,0.8319880962371826
1578701827.2589507,22629,0.6182803511619568
1578701829.195969,22819,0.5966536402702332
1578701830.2237973,22919,0.4462464153766632
1578701830.8510504,22979,0.6361143589019775
1578701831.41104,23039,0.7277977466583252
1578701831.8095531,23079,0.9686428904533386
1578701831.9136834,23089,0.5252686738967896
1578701833.0610766,23199,0.642940878868103
1578701833.1865723,23209,0.725080668926239
1578701834.9077709,23359,0.47232794761657715
1578701835.8927097,23459,0.45321130752563477
1578701836.976854,23549,0.6507658958435059
1578701843.365254,23719,0.4830397069454193
1578701845.3462455,23899,0.5291536450386047
1578701845.4469984,23909,0.6991444826126099
1578701845.6476228,23929,0.42293447256088257
1578701846.69314,24029,0.4551997780799866
1578701847.0629647,24069,0.5957282781600952
1578701849.1165519,24259,0.6192728281021118
1578701850.1663072,24369,0.6433861255645752
1578701850.9339564,24449,0.5207449793815613
1578701851.5473807,24509,0.509650468826294
1578701851.6625404,24519,0.39581701159477234
1578701851.9232333,24539,0.6558708548545837
1578701852.1959577,24559,0.7177264094352722
1578701852.666984,24609,0.7333164811134338
1578701855.1714551,24859,0.5346511006355286
1578701855.2749999,24869,0.6240857839584351
1578701856.252965,24969,0.49334946274757385
1578701856.4287143,24989,0.5489643812179565
1578701856.9480786,25039,0.5752875208854675
1578701858.5032833,25179,0.9219281673431396
1578701859.2404609,25239,0.5424742102622986
1578701861.4111154,25309,0.5710916519165039
1578701861.6358163,25329,0.709965705871582
1578701863.3709629,25479,0.5545729994773865
1578701863.815094,25519,0.5643218159675598
1578701864.0109472,25539,0.7576602101325989
1578701865.534959,25669,0.5313743948936462
1578701866.7833118,25789,0.5533114075660706
1578701867.8527303,25909,0.4344669580459595
1578701867.9480388,25919,0.399671733379364
1578701868.0402331,25929,0.394061416387558
1578701868.9385457,26009,0.7119079232215881
1578701869.6378498,26069,0.8019206523895264
1578701871.605451,26239,0.8750694990158081
1578701872.2961226,26299,0.436594158411026
1578701872.3822746,26309,0.5245193839073181
1578701873.2864468,26389,0.6606754064559937
1578701874.0075831,26449,0.6581078767776489
1578701874.6304178,26509,0.8864513039588928
1578701875.1551104,26559,0.47298023104667664
1578701877.6961586,26789,0.7064831256866455
1578701877.8664823,26809,0.4524005949497223
1578701878.3131173,26859,1.0513356924057007
1578701880.3352633,26909,0.6711697578430176
1578701881.7928953,27039,0.4216442406177521
1578701882.4675932,27109,0.3720276355743408
1578701883.9427745,27259,0.6361286044120789
1578701885.1782026,27379,0.9392937421798706
1578701885.4767523,27409,0.5510109066963196
1578701886.7890475,27549,0.5267395973205566
1578701886.8993378,27559,0.765640139579773
1578701887.0672429,27579,0.7600929141044617
1578701890.5053732,27899,0.7710952162742615
1578701890.634635,27909,0.3779888153076172
1578701890.763114,27919,0.4878377914428711
1578701891.6078815,27989,0.5407634973526001
1578701892.715001,28099,0.6987754106521606
1578701894.2960505,28249,0.6889725923538208
1578701894.67284,28279,0.611377477645874
1578701894.9220467,28299,0.9795987606048584
1578701899.806863,28599,0.6448107361793518
1578701901.37207,28729,0.665456235408783
1578701902.4245799,28819,0.415471613407135
1578701903.4328792,28909,0.689399778842926
1578701904.05143,28969,0.5455803275108337
1578701904.4025152,29009,0.7934355735778809
1578701906.0944974,29179,0.8358842730522156
1578701906.2804058,29199,0.5120612382888794
1578701906.3830938,29209,0.6518682241439819
1578701906.4739225,29219,0.9165547490119934
1578701907.627889,29329,0.7028710246086121
1578701909.4678235,29509,0.5291323661804199
1578701910.9506457,29679,0.49415525794029236
1578701911.8890402,29759,0.6255258917808533
1578701914.1715205,29989,0.8818054795265198
1578701916.6063716,30079,0.45678097009658813
1578701916.8571045,30099,0.4664689302444458
1578701917.0888543,30119,0.9365332126617432
1578701917.4897466,30159,0.5134111046791077
1578701917.5773082,30169,1.0423890352249146
1578701918.9063587,30279,0.5209157466888428
1578701919.2612493,30309,0.5132154822349548
1578701920.3060825,30389,0.5233519673347473
1578701920.6831422,30419,0.4784025251865387
1578701921.7455559,30509,0.5302618145942688
1578701923.3981047,30659,0.6494356393814087
1578701923.8299754,30699,0.46766197681427
1578701924.083782,30719,0.5953088998794556
1578701925.6760986,30869,0.6228545308113098
1578701927.2735724,30999,0.5045152902603149
1578701929.9591699,31229,0.6110796332359314
1578701931.3916683,31379,0.747325599193573
1578701931.4810927,31389,0.766654908657074
1578701932.1876514,31459,0.5421818494796753
1578701932.803088,31509,0.9576317071914673
1578701933.3927815,31559,0.49712058901786804
1578701933.7611356,31599,0.42885541915893555
1578701933.9078658,31619,0.8926028609275818
1578701940.0959952,31779,0.38944336771965027
1578701941.3267434,31889,0.6110584139823914
1578701942.044566,31959,0.4212399125099182
1578701942.130687,31969,0.42093944549560547
1578701942.8957498,32039,0.650361955165863
1578701943.1924973,32069,0.49957969784736633
1578701945.7542918,32309,0.7373944520950317
1578701946.0599666,32339,0.5979258418083191
1578701946.704227,32409,0.5204110741615295
1578701947.03602,32439,0.5156600475311279
1578701947.1219907,32449,0.5871554017066956
1578701947.2980218,32469,0.478638619184494
1578701947.385797,32479,0.6293175220489502
1578701949.4820719,32679,0.3631650507450104
1578701950.0077322,32729,0.5308370590209961
1578701950.8460288,32819,0.5837587714195251
1578701951.0231733,32839,0.4335123300552368
1578701953.3028696,33059,0.6567968130111694
1578701954.123684,33139,0.5118430852890015
1578701957.0755682,33279,0.3665798604488373
1578701957.1683981,33289,0.5978311896324158
1578701957.6981514,33339,0.6927687525749207
1578701958.2545125,33389,0.24700072407722473
1578701959.0206792,33459,0.7669191956520081
1578701961.9405255,33749,0.6429303288459778
1578701962.1888285,33769,0.7584375739097595
1578701962.388945,33789,0.7008069753646851
1578701963.22242,33869,0.268245130777359
1578701964.995792,34039,0.5282086133956909
1578701965.4325914,34089,0.3995596766471863
1578701967.514424,34309,0.6083041429519653
1578701967.8431473,34339,0.7023443579673767
1578701968.308646,34389,0.2914673984050751
1578701968.9242563,34459,0.5237025618553162
1578701969.28438,34499,0.543940544128418
1578701969.536479,34519,0.4750760793685913
1578701970.238021,34579,0.478854238986969
1578701970.3592715,34589,0.636455774307251
1578701971.097219,34649,0.38119763135910034
1578701971.9210892,34719,0.5287541747093201
1578701972.4468527,34779,0.7348475456237793
1578701974.356538,34809,0.9385460019111633
1578701976.193729,34979,0.4605391323566437
1578701976.4019322,34999,0.613985002040863
1578701977.520489,35099,0.4723028540611267
1578701977.8097897,35129,0.33000844717025757
1578701978.5581338,35199,0.6028659343719482
1578701980.157072,35359,0.6887724995613098
1578701980.3645954,35379,0.6929778456687927
1578701980.9795408,35439,0.5598979592323303
1578701981.3837287,35479,0.6420850157737732
1578701981.618588,35499,0.5345442891120911
1578701983.0170982,35639,0.5124247670173645
1578701984.8089259,35809,0.744858980178833
1578701986.0867307,35929,0.561235249042511
1578701986.8810363,36009,0.44476497173309326
1578701988.8575363,36189,0.4961901009082794
1578701989.092549,36209,0.85007244348526
1578701989.304064,36229,0.5863064527511597
1578701989.5594513,36259,0.8195461630821228
1578701989.8132365,36289,0.710074782371521
1578701993.1604512,36459,0.4105755388736725
1578701994.3694355,36569,0.41063061356544495
1578701994.4547007,36579,0.40453025698661804
1578701995.7162058,36709,0.4975924491882324
1578701998.740743,37009,0.6213620901107788
1578701998.925072,37029,0.5231138467788696
1578702001.5085914,37269,0.3408338725566864
1578702001.900987,37309,0.7205453515052795
1578702002.0850646,37329,0.32302772998809814
1578702002.7012477,37389,0.539474606513977
1578702002.9983826,37419,0.5710135102272034
1578702003.1810846,37439,0.36060041189193726
1578702004.0853834,37529,0.7557885050773621
1578702004.8908315,37599,0.5530449748039246
1578702006.0470695,37729,0.6649079918861389
1578702006.7749844,37809,0.553659975528717
1578702007.9479163,37939,0.4424440264701843
1578702009.7845259,37959,0.43858733773231506
1578702010.054604,37989,0.6506564617156982
1578702011.2101946,38109,0.7522011995315552
1578702011.6476917,38149,0.3399902284145355
1578702012.240009,38199,0.6596753597259521
1578702012.4815805,38219,0.5111976861953735
1578702013.622386,38319,0.9599710702896118
1578702014.1612961,38359,0.408357709646225
1578702015.4043436,38489,0.29551154375076294
1578702016.9731119,38649,0.3443235456943512
1578702017.56744,38699,0.8041082620620728
1578702018.1703837,38769,0.7109267711639404
1578702020.3703923,39019,0.19331331551074982
1578702020.480532,39029,0.6198865175247192
1578702021.2912745,39109,0.35227131843566895
1578702022.4464858,39209,0.7957006096839905
1578702023.2086692,39289,0.6952201724052429
1578702023.8840642,39359,0.5712007284164429
1578702024.250617,39399,0.5911000967025757
1578702025.2502012,39509,0.791031002998352
1578702030.0864017,39569,0.32987645268440247
1578702030.6552036,39629,0.6519370675086975
1578702032.6682527,39849,0.5288841724395752
1578702033.7790391,39959,0.5685436129570007
1578702034.398102,40009,0.6502759456634521
1578702035.4350133,40099,0.33441004157066345
1578702035.5620675,40109,0.6195330023765564
1578702036.8169742,40219,0.4041427671909332
1578702036.904142,40229,0.4607228934764862
1578702038.2973561,40339,0.843685507774353
1578702038.5818558,40369,1.281108021736145
1578702039.4272528,40469,0.2580318748950958
1578702039.5165293,40479,0.4561881721019745
1578702039.6021817,40489,0.5819425582885742
1578702044.353258,40939,0.6027332544326782
1578702044.959571,40989,0.4021170735359192
1578702045.0766764,40999,0.578507125377655
1578702046.0776892,41099,0.4760948121547699
1578702056.1237397,41829,0.5197348594665527
1578702057.281004,41939,0.5337567925453186
1578702057.3754709,41949,0.7254050374031067
1578702057.6311328,41969,0.4199129045009613
1578702057.876079,41989,0.6757538318634033
1578702058.22182,42019,0.8901128172874451
1578702058.3292704,42029,0.5857224464416504
1578702058.580019,42049,1.0727771520614624
1578702061.207409,42279,0.553652822971344
1578702061.7288113,42329,0.7511776089668274
1578702062.0147169,42359,0.6399080157279968
1578702062.784751,42439,0.6535050868988037
1578702063.9998784,42549,0.429843008518219
1578702065.0348713,42639,0.49991023540496826
1578702065.2834308,42669,0.5025249719619751
1578702065.3582203,42679,0.6920552253723145
1578702068.7659295,42829,0.391705721616745
1578702070.6243358,42989,0.7265914082527161
1578702071.3253162,43049,0.46150970458984375
1578702071.7977662,43089,0.5586960315704346
1578702072.7527595,43179,0.536496102809906
1578702073.0193372,43199,0.8179374933242798
1578702074.0443733,43289,0.4789624810218811
1578702074.470256,43329,0.6104093194007874
1578702075.021317,43389,0.5531930923461914
1578702075.4904594,43439,0.42312124371528625
1578702077.8432994,43659,0.6305902004241943
1578702078.2080557,43699,0.484338641166687
1578702079.0713956,43789,0.6524079442024231
1578702080.8595803,43939,0.3652491569519043
1578702081.5947783,44009,0.8142272233963013
1578702082.2594728,44069,0.7382879257202148
1578702082.6649103,44109,0.4599316716194153
1578702082.7625663,44119,0.39731767773628235
1578702086.44785,44309,0.6827610731124878
1578702086.5757515,44319,0.3768351078033447
1578702086.814244,44339,0.7431967258453369
1578702087.527899,44399,0.32184362411499023
1578702087.9278743,44429,0.7323764562606812
1578702090.8493798,44699,0.4226585328578949
1578702091.4824855,44759,0.2499150037765503
1578702091.995838,44799,0.507443368434906
1578702092.3051124,44829,0.6093711256980896
1578702093.3100905,44909,1.0209498405456543
1578702093.5672548,44929,0.5439140796661377
1578702095.4823358,45099,0.6734008193016052
1578702095.5737529,45109,0.40720847249031067
1578702097.8855581,45299,0.5861927270889282
1578702098.0131292,45309,0.864223062992096
1578702098.3358507,45339,0.4129117727279663
1578702099.1067224,45429,0.48413679003715515
1578702099.8649068,45509,0.3280413746833801
1578702100.0352702,45529,0.6355682611465454
1578702100.1264777,45539,0.5681579113006592
1578702101.6426272,45689,0.40432730317115784
1578702102.607396,45789,0.7136136293411255
1578702102.906669,45819,0.495497465133667
1578702105.7581236,45929,0.5103506445884705
1578702106.1417542,45959,0.334909051656723
1578702106.3662138,45979,0.599563479423523
1578702106.5861123,45999,0.4608224332332611
1578702107.9406526,46119,0.5677410364151001
1578702109.5674286,46289,0.4507308602333069
1578702111.014837,46439,0.3869306445121765
1578702111.5723803,46499,0.3966386020183563
1578702112.2353652,46569,0.719103991985321
1578702113.0019073,46649,0.35941967368125916
1578702113.404887,46689,0.44133827090263367
1578702114.1388152,46759,0.6621361374855042
1578702114.2640922,46769,0.5038686990737915
1578702114.3922203,46779,0.36586660146713257
1578702115.5910003,46879,1.0946664810180664
1578702118.5174112,47139,0.5814932584762573
1578702119.0777159,47189,0.3880382180213928
1578702120.769105,47349,1.005244255065918
1578702121.3493063,47399,0.45894017815589905
1578702126.4699874,47459,0.5550732016563416
1578702126.919654,47499,0.25706326961517334
1578702127.0237,47509,0.6171857118606567
1578702127.9425752,47589,0.21074993908405304
1578702128.2176118,47619,0.7332178950309753
1578702128.3081076,47629,0.6623772382736206
1578702128.5215971,47649,0.7030130624771118
1578702128.8985193,47679,0.47083917260169983
1578702129.97022,47769,0.7974610328674316
1578702130.3640718,47809,0.489486962556839
1578702130.783687,47849,0.553533673286438
1578702131.0740738,47879,0.6348240375518799
1578702131.178059,47889,0.5664386749267578
1578702131.7640405,47949,0.47323229908943176
1578702132.3230484,48009,0.45243754982948303
1578702132.5123873,48029,0.24448050558567047
1578702132.782575,48059,0.40145236253738403
1578702134.841846,48259,0.7881096601486206
1578702136.2869797,48409,0.410155713558197
1578702137.430676,48529,0.4355279207229614
1578702139.6837473,48719,0.3072449862957001
1578702139.969478,48739,0.2952776849269867
1578702141.7501197,48899,0.4759543538093567
1578702142.1330082,48929,0.4663640260696411
1578702142.361524,48949,0.551659107208252
1578702142.4895484,48959,0.53857421875
1578702146.1948543,49149,0.38891810178756714
1578702148.9583104,49389,0.730883002281189
1578702149.305335,49419,0.4138640761375427
1578702150.724678,49549,0.5822886228561401
1578702151.6739604,49629,0.5215955376625061
1578702152.6481738,49719,0.5522058606147766
1578702153.0053673,49749,0.2707621157169342
1578702153.2206175,49769,0.6048365831375122
1578702153.3109498,49779,0.7674067616462708
1578702155.0238624,49919,0.5206754803657532
1578702155.7978196,49999,0.4740441143512726
1578702158.049729,50219,0.4691510498523712
1578702158.660304,50279,0.4974500238895416
1578702158.9211843,50309,0.4439364969730377
1578702159.6048164,50379,0.9257254004478455
1578702161.1856446,50509,0.517518937587738
1578702161.361317,50529,0.7352401614189148
1578702161.4597669,50539,0.4398459792137146
1578702163.7840383,50609,0.6854700446128845
1578702165.7783437,50789,0.42988571524620056
1578702167.3687005,50949,0.3694659173488617
1578702168.2093446,51019,0.638771116733551
1578702168.7534246,51069,0.5590956211090088
1578702168.8627155,51079,0.4524725079536438
1578702169.5386353,51139,0.6739484071731567
1578702171.0097659,51269,0.48422273993492126
1578702171.2460816,51289,0.3978229761123657
1578702171.9515593,51349,0.7095045447349548
1578702175.020094,51609,0.4951569736003876
1578702175.5288167,51659,0.39071589708328247
1578702176.8309383,51789,0.377488374710083
1578702177.3013537,51829,0.2888144552707672
1578702179.3086295,52009,0.6599584221839905
1578702180.095071,52089,0.3792361319065094
1578702184.1775424,52319,0.3028367757797241
1578702184.505314,52349,0.3406330645084381
1578702184.6147804,52359,0.5837433338165283
1578702185.049432,52399,0.6223960518836975
1578702185.1337981,52409,0.71169513463974
1578702185.486943,52449,0.6165111064910889
1578702187.8515074,52669,0.46975216269493103
1578702190.4194763,52899,0.47847047448158264
1578702191.5961726,53029,0.45781755447387695
1578702193.2654364,53189,0.6670267581939697
1578702194.3178189,53299,0.5206981897354126
1578702195.7965236,53459,0.6456501483917236
1578702196.092695,53489,0.32048651576042175
1578702197.4901373,53599,0.48376578092575073
1578702197.6229255,53609,0.5022934079170227
1578702197.8927681,53639,0.3042886257171631
1578702201.1663675,53809,0.4214048385620117
1578702201.6605527,53849,0.5459328889846802
1578702203.8145058,54049,0.39292529225349426
1578702204.050921,54069,0.7693166136741638
1578702205.541891,54209,0.5228634476661682
1578702206.1404612,54259,0.5370417833328247
1578702207.7601879,54399,0.4722915589809418
1578702207.8534448,54409,0.40345656871795654
